ID,X,Y,PreChange
J-1,4071494.75,3449266.0,0.3936108400000001
J-10,4076447.5,3442551.0,-0.161283838
J-100,4072563.25,3440915.0,-0.453331716
J-101,4073314.75,3441013.0,-0.49291520399999994
J-102,4073394.5,3441066.0,-0.4666450636
J-103,4069819.25,3444045.0,0.25257661200000003
J-104,4070024.99,3443822.0,0.24392424
J-105,4077364.75,3443709.0,0.084168532
J-106,4077362.5,3443575.0,0.10860880399999999
J-107,4072666.75,3439223.0,2.6668003999999996
J-108,4072163.25,3438983.0,3.7880825199999997
J-109,4074113.49,3441093.0,-0.210039108
J-11,4073076.25,3436208.0,0.22708107199999997
J-110,4074114.0,3441011.0,-0.226509628
J-111,4076834.26,3440787.0,-0.16368831200000003
J-112,4077237.0,3440801.0,-0.1638741892
J-113,4067497.24,3436364.0,0.19701208400000003
J-114,4066655.5,3436365.0,0.20094071999999996
J-115,4074430.25,3440178.0,15.812468
J-116,4074449.76,3440667.0,-0.05091160800000002
J-117,4075282.5,3441853.0,-0.18627035200000003
J-118,4075706.5,3441842.0,-0.193166732
J-119,4074309.74,3436737.0,0.22087435199999997
J-12,4073058.5,3435706.0,0.10537152399999998
J-120,4073982.5,3436756.0,0.24206437599999997
J-121,4064002.25,3437829.0,1.0520356
J-122,4064193.49,3437790.0,1.06656548
J-123,4064217.76,3432282.0,0.254919056
J-124,4064734.01,3432285.0,6.306658399999999
J-125,4070704.0,3435803.0,0.27183376800000003
J-126,4069756.26,3435843.0,-0.09810646
J-127,4073680.25,3441640.0,-0.17559038399999996
J-128,4074241.25,3441452.0,-0.22193988
J-129,4074260.49,3441821.0,-0.21034169640000003
J-13,4076637.25,3436947.0,0.071808016
J-130,4075710.0,3441372.0,-0.17974618
J-131,4076006.5,3441364.0,-0.181685956
J-132,4063715.74,3437994.0,1.03100544
J-133,4063662.5,3437516.0,7.0377247999999994
J-134,4073150.0,3441925.0,-0.10516913599999998
J-135,4073399.75,3441915.0,-0.21080391199999993
J-136,4077117.99,3439924.0,-0.13240607040000002
J-137,4076015.5,3439955.0,-0.12578978799999999
J-138,4075444.5,3437303.0,0.15061397599999998
J-139,4075997.99,3437254.0,0.09621336563999998
J-14,4076880.0,3436599.0,6.7597068
J-140,4078347.0,3441749.0,-0.01850944800000001
J-141,4078369.5,3442132.0,-0.009130499999999977
J-142,4077570.0,3441768.0,0.0014912360000000026
J-143,4077556.99,3441456.0,5.970863200000001
J-144,4075324.99,3442785.0,-0.16343360599999998
J-145,4077212.5,3442124.0,-0.1468328048
J-146,4069636.75,3443727.0,0.27289800799999997
J-147,4076505.75,3444295.0,-0.06209421919999999
J-148,4076176.67,3444313.0,-0.059291935999999996
J-149,4075375.5,3445089.0,0.19656106399999998
J-15,4072755.5,3436206.0,0.24546766120000002
J-150,4075710.0,3446253.0,0.285508412
J-151,4064216.5,3432181.0,0.2564273
J-152,4063816.0,3432184.0,0.27727695599999996
J-153,4076609.26,3436547.0,0.0809375496
J-154,4075043.01,3436676.0,0.18796745599999998
J-155,4077107.0,3438607.0,-0.11985831200000002
J-156,4077073.01,3438607.0,-0.118823948
J-157,4073688.76,3441893.0,-0.20765664400000003
J-158,4073851.99,3441892.0,-0.2062607096
J-159,4075230.26,3440481.0,0.083564508
J-16,4072738.0,3435718.0,-0.013277792000000016
J-160,4074926.51,3440493.0,10.2534284
J-161,4078734.0,3441113.0,-0.10325887599999999
J-162,4079087.76,3441092.0,6.771628799999999
J-163,4067228.0,3445741.0,1.26676456
J-164,4067257.99,3445066.0,1.2062001199999999
J-165,4076367.26,3441776.0,-0.1634985508
J-166,4077226.49,3441746.0,-0.05242184000000001
J-167,4071610.5,3442048.0,0.21036928000000002
J-168,4071994.75,3442387.0,0.158252644
J-169,4071700.76,3443437.0,0.102049716
J-17,4072010.02,3435744.0,0.268046124
J-170,4071145.5,3442821.0,0.11833353800000002
J-171,4073968.75,3443302.0,-0.16502514000000001
J-172,4075302.01,3442315.0,-0.1206860032
J-173,4075058.27,3442421.0,-0.070939056
J-174,4074814.0,3441410.0,-0.11486720080000001
J-175,4074815.0,3441441.0,-0.13473029600000003
J-176,4074107.24,3440745.0,-0.227784116
J-177,4074790.26,3440714.0,-0.160706388
J-178,4074263.75,3441881.0,-0.2101741264
J-179,4074287.0,3442245.0,-0.20244008400000002
J-18,4072009.91,3436290.0,0.2840555
J-180,4074749.74,3439967.0,-0.193560072
J-181,4074786.23,3440653.0,-0.13878940800000003
J-182,4074735.75,3439596.0,-0.10245779679999999
J-183,4074392.0,3439629.0,-0.15333483880000004
J-184,4074000.74,3443297.0,-0.163876828
J-185,4074585.5,3442868.0,-0.1633642164
J-186,4076798.0,3439429.0,0.111121764
J-187,4077100.75,3439422.0,-0.063022848
J-188,4078231.74,3439898.0,-0.13090053199999999
J-189,4078215.25,3439498.0,6.7945692
J-19,4075523.01,3442713.0,6.467332799999999
J-190,4075625.5,3439941.0,-0.126757048
J-191,4075795.49,3439935.0,-0.07718452800000002
J-192,4064554.76,3439389.0,0.7659056320000001
J-193,4064691.25,3438505.0,0.8425653599999999
J-194,4073194.75,3442656.0,-0.0743676108
J-195,4073161.75,3442306.0,-0.091507144
J-196,4077844.25,3439866.0,-0.132951082
J-197,4077494.75,3439880.0,-0.13088601600000005
J-198,4077937.73,3436621.0,0.020058435999999995
J-199,4077986.0,3436517.0,3.5238856
J-2,4075735.76,3439014.0,-0.016383456000000005
J-20,4075741.72,3442713.0,-0.1609957708
J-200,4064711.23,3437662.0,7.622737599999999
J-201,4076393.75,3441352.0,-0.17454400400000003
J-202,4074590.51,3443163.0,8.878006
J-203,4075645.74,3436037.0,0.122703584
J-204,4076585.01,3435965.0,0.095024552
J-205,4073813.25,3445168.0,0.189499808
J-206,4074236.51,3445185.0,0.007067167999999986
J-207,4078671.01,3440781.0,-0.13583258760000003
J-208,4074989.5,3447932.0,0.7244782
J-209,4075246.0,3447936.0,9.3981532
J-21,4078109.26,3438105.0,-0.022567604
J-210,4073782.75,3444124.0,0.011511368000000011
J-211,4071143.73,3442788.0,0.1186087412
J-212,4076078.23,3442936.0,-0.07228881999999999
J-213,4076453.24,3442928.0,-0.029658708000000013
J-214,4073766.01,3442624.0,-0.15113736879999998
J-215,4073497.26,3442644.0,-0.1597301368
J-216,4075203.75,3439953.0,-0.17236269399999998
J-217,4075385.26,3439948.0,-0.137438596
J-218,4076012.51,3437582.0,0.0762423564
J-219,4076042.25,3438194.0,0.014140289599999993
J-22,4078109.5,3438207.0,3.1815216000000004
J-220,4077211.24,3441333.0,-0.05256239320000001
J-221,4076849.5,3441343.0,-0.179138904
J-222,4074843.5,3442233.0,-0.08794177600000001
J-223,4073867.75,3441029.0,-0.22314268644000002
J-224,4076009.01,3441406.0,-0.17664761599999998
J-225,4076395.5,3441395.0,-0.1480329836
J-226,4074049.5,3439010.0,-0.12950174879999998
J-227,4074072.25,3439643.0,-0.21360551199999997
J-228,4067976.49,3440526.0,0.37356191600000005
J-229,4071307.24,3439574.0,0.060119448
J-23,4078615.0,3439820.0,-0.131024004
J-230,4075364.49,3439264.0,-0.11236833079999997
J-231,4075365.51,3439294.0,-0.09808079000000001
J-232,4074712.26,3439325.0,0.033337276
J-233,4073512.0,3441299.0,-0.31782753199999997
J-234,4073503.75,3441070.0,-0.24717357080000002
J-235,4078403.75,3443248.0,-0.01853816800000002
J-236,4072863.0,3443709.0,0.057211656
J-237,4072850.99,3443367.0,0.069739702
J-238,4072723.25,3439412.0,-0.062098308000000005
J-239,4072747.0,3439411.0,-0.06268326
J-24,4078588.0,3439417.0,-0.11963471999999997
J-240,4075096.23,3437298.0,0.172610816
J-241,4075101.75,3437329.0,0.16707961600000001
J-242,4072351.26,3442658.0,0.1365626412
J-243,4073429.26,3441475.0,-0.27211820639999995
J-244,4075708.49,3439017.0,-0.002987027999999996
J-245,4075690.48,3438224.0,0.114206848
J-246,4074725.0,3437328.0,0.236887148
J-247,4072153.26,3443396.0,0.09199484
J-248,4072130.5,3442738.0,0.17019786800000003
J-249,4070500.01,3444111.0,0.20303234000000003
J-25,4072159.75,3438912.0,3.6619448
J-250,4076145.74,3444314.0,-0.05953021999999999
J-251,4076124.51,3443910.0,0.014869991999999983
J-252,4075298.0,3442223.0,-0.13515329999999998
J-253,4077879.74,3440807.0,-0.153581182
J-254,4077192.75,3440832.0,-0.1665069868
J-255,4078322.0,3441137.0,-0.14294949519999997
J-256,4075268.76,3441361.0,-0.15375911280000001
J-257,4077036.61,3437693.0,-0.05052078400000001
J-258,4075316.01,3442569.0,-0.17190349600000002
J-259,4067995.75,3442690.0,0.379166388
J-26,4072671.5,3439308.0,0.8736916400000001
J-260,4075601.99,3444766.0,3.7627911999999992
J-261,4075645.25,3444666.0,0.05719991760000001
J-262,4074625.51,3435181.0,0.21519866
J-263,4074238.75,3435217.0,0.22053934000000003
J-264,4073529.25,3441910.0,-0.20486311199999999
J-265,4068231.99,3437033.0,0.18478229599999998
J-266,4067868.5,3436694.0,0.19122145200000001
J-267,4078404.5,3443280.0,-0.02000990800000001
J-268,4078236.51,3440263.0,0.33442938400000005
J-269,4077519.49,3441336.0,10.390074399999998
J-27,4070888.25,3442837.0,0.139920956
J-270,4077531.0,3440786.0,-0.11925288799999999
J-271,4075738.26,3442940.0,-0.159231692
J-272,4073396.5,3442298.0,-0.16590770439999997
J-273,4076902.26,3442920.0,-0.02030976400000001
J-274,4076449.0,3442897.0,-0.027932576000000015
J-275,4073398.49,3441255.0,-0.4725117348000001
J-276,4073833.5,3445536.0,0.25575855999999997
J-277,4072990.73,3445510.0,0.11298284
J-278,4073514.75,3441477.0,-0.26663068
J-279,4075071.02,3444331.0,-0.063947012
J-28,4069934.0,3442895.0,0.247784876
J-280,4074188.5,3444464.0,-0.06670593999999999
J-281,4076075.99,3442883.0,-0.17503402399999998
J-282,4076061.76,3442741.0,-0.16903712359999998
J-283,4075715.25,3438222.0,0.10694102000000001
J-284,4074414.5,3438283.0,0.04413394399999999
J-285,4067679.26,3442556.0,0.48017151999999996
J-286,4067676.25,3442914.0,0.538351188
J-287,4078273.5,3440357.0,-0.12152209600000002
J-288,4078229.5,3440361.0,-0.117725204
J-289,4075271.75,3441446.0,-0.16296123239999996
J-29,4078620.25,3439890.0,-0.13549099599999997
J-290,4074203.24,3444810.0,-0.01887943999999999
J-291,4074608.5,3444773.0,0.10667193200000001
J-292,4077361.5,3443523.0,0.117308788
J-293,4067692.49,3443135.0,0.604773792
J-294,4068054.76,3444185.0,0.9305777999999999
J-295,4073571.49,3441906.0,-0.20984747080000002
J-296,4075759.25,3443540.0,-0.059823776
J-297,4075304.49,3442376.0,-0.11168123971999996
J-298,4072043.74,3442743.0,0.17480224400000005
J-299,4074636.26,3445199.0,0.03357056
J-3,4076615.51,3436633.0,0.077588784
J-30,4074677.24,3438640.0,0.1476251664
J-300,4074830.25,3441866.0,-0.18627983439999998
J-301,4072352.74,3442718.0,0.181750936
J-302,4073336.01,3441279.0,-0.4736912840000001
J-303,4065844.5,3441563.0,6.2021592000000005
J-304,4078651.0,3440387.0,-0.13114135600000001
J-305,4075788.51,3439511.0,-0.003225265200000016
J-306,4076929.5,3443495.0,-0.02822335999999999
J-307,4076476.25,3443515.0,-0.04176871199999999
J-308,4077261.25,3442930.0,0.5406882359999999
J-309,4078571.77,3438571.0,-0.127042428
J-31,4074697.25,3438963.0,-0.07553542
J-310,4078565.5,3437666.0,-0.090642948
J-311,4076682.69,3436629.0,0.082077976
J-312,4077185.01,3437388.0,-0.067140536
J-313,4075720.5,3442162.0,-0.17266438
J-314,4077786.76,3438096.0,-0.0721013672
J-315,4077798.75,3438582.0,-0.12279948399999999
J-316,4078370.25,3438114.0,0.011928928800000002
J-317,4078363.25,3438298.0,0.043281558799999995
J-318,4077550.25,3436611.0,-0.020744303999999998
J-319,4077799.75,3436039.0,0.7025235599999999
J-32,4072879.5,3444176.0,0.02702642
J-320,4074208.0,3434805.0,0.219385388
J-321,4074620.5,3435020.0,0.20995632
J-322,4077778.75,3436041.0,0.018819872000000012
J-323,4077857.24,3435823.0,-0.00892588399999999
J-324,4075239.5,3445583.0,0.17445015600000002
J-325,4074664.25,3445569.0,0.15068832399999998
J-326,4076818.25,3436036.0,0.04242562671999999
J-327,4077200.0,3441781.0,-0.181077992
J-328,4077160.26,3440804.0,-0.1628011692
J-329,4073790.99,3439689.0,-0.193511404
J-33,4072870.01,3443955.0,0.020310980399999994
J-330,4073288.49,3439743.0,-0.15183011999999999
J-331,4075129.01,3435519.0,0.220534596
J-332,4075141.75,3435774.0,0.21322956
J-333,4077220.75,3436579.0,9.3885856
J-334,4077532.26,3436600.0,0.052982216000000006
J-335,4063722.0,3438660.0,3.8973708
J-336,4063722.26,3438514.0,0.9770946
J-337,4075592.5,3440002.0,-0.1437888548
J-338,4073628.28,3434460.0,0.019693479999999992
J-339,4073328.25,3433674.0,0.11701236399999998
J-34,4071530.24,3435766.0,-0.06049062400000002
J-340,4078582.35,3433992.0,0.14319650799999997
J-341,4079159.51,3433227.0,0.29450513599999995
J-342,4072690.5,3439238.0,-0.035801087999999995
J-343,4072691.76,3439307.0,-0.041823447600000015
J-344,4075147.5,3435859.0,0.210021572
J-345,4075162.25,3436073.0,0.19763012400000002
J-346,4072393.99,3445148.0,0.53622264
J-347,4072403.99,3445244.0,0.61250692
J-348,4073912.75,3435655.0,0.216058004
J-349,4073818.74,3435095.0,0.23062038399999998
J-35,4071457.25,3434806.0,0.04910556640000001
J-350,4074259.25,3435619.0,0.20838597999999997
J-351,4074281.99,3436134.0,0.199642112
J-352,4073868.75,3441029.0,-0.22304578288
J-353,4074736.51,3439612.0,-0.128050552
J-354,4076256.5,3439436.0,-0.025410796000000006
J-355,4075391.24,3437309.0,0.1536465584
J-356,4075420.99,3437305.0,0.1515884584
J-357,4075450.0,3437626.0,0.1464676432
J-358,4073346.0,3441103.0,-0.537013752
J-359,4074655.5,3435807.0,0.204975032
J-36,4075219.75,3438933.0,14.434828
J-360,4078171.74,3435033.0,0.018373632800000008
J-361,4078464.25,3434271.0,0.097950784
J-362,4077783.24,3437678.0,-0.07079948
J-363,4073297.24,3443019.0,-0.1637942636
J-364,4073966.25,3434448.0,0.02805454000000001
J-365,4075079.25,3434398.0,0.028791903999999993
J-366,4076912.74,3437965.0,-0.04938741600000001
J-367,4074673.0,3436104.0,0.183134348
J-368,4075357.51,3439047.0,-0.03408970039999999
J-369,4071359.75,3434162.0,0.23275664
J-37,4077477.0,3439440.0,-0.115704128
J-370,4073285.76,3439707.0,-0.13688658
J-371,4076828.25,3440829.0,-0.151331116
J-372,4078555.09,3437376.0,-0.083139028
J-373,4075370.74,3439566.0,-0.06463111599999999
J-374,4074780.51,3438281.0,0.172141064
J-375,4078281.5,3439897.0,-0.13262422000000001
J-376,4076030.51,3441830.0,-0.200213416
J-377,4077905.01,3442153.0,-0.11734347480000001
J-378,4072739.99,3439304.0,0.434220232
J-379,4078985.51,3439818.0,6.8631832
J-38,4077831.51,3439422.0,-0.120298584
J-380,4066489.0,3439742.0,0.37455928400000005
J-381,4065934.75,3440450.0,0.457756992
J-382,4073759.25,3434840.0,-0.011536952000000019
J-383,4072411.99,3437684.0,0.8064545600000002
J-384,4072131.76,3437698.0,0.8065459199999999
J-385,4075102.74,3434988.0,0.11391143199999998
J-386,4065070.74,3438347.0,0.8458509599999999
J-387,4074521.0,3438296.0,0.21123189600000003
J-388,4073238.5,3438391.0,-0.040037228
J-389,4077844.74,3435913.0,4.8894816
J-39,4076228.51,3442340.0,4.115643599999999
J-390,4072186.75,3436905.0,0.30902897599999996
J-391,4072096.25,3437281.0,0.33358853599999994
J-392,4075684.75,3436942.0,16.962464
J-393,4072840.51,3443043.0,0.238653856
J-394,4067938.99,3445043.0,1.16711196
J-395,4078608.75,3443431.0,0.03549586160000001
J-396,4071748.5,3445202.0,0.133127732
J-397,4071734.0,3444235.0,-0.026189404000000013
J-398,4071663.5,3442769.0,0.16057464400000002
J-399,4078194.24,3440291.0,1.5613204800000002
J-4,4077543.25,3436625.0,-0.022340048
J-40,4076223.74,3442201.0,-0.13272140600000001
J-400,4067924.49,3437259.0,0.185769724
J-401,4076740.79,3438315.0,-0.095395456
J-402,4077878.01,3440776.0,-0.10749040000000003
J-403,4075309.25,3442486.0,-0.09626602399999999
J-404,4077244.0,3442212.0,-0.17566509600000002
J-405,4075718.25,3435793.0,0.15513902799999998
J-406,4076036.49,3442206.0,-0.18671415199999994
J-407,4075722.75,3442214.0,-0.17593383599999998
J-408,4074078.01,3439995.0,-0.2455820844
J-409,4073943.24,3436134.0,0.223718392
J-41,4076792.25,3439897.0,-0.140671804
J-410,4076596.25,3438650.0,-0.026780464000000014
J-411,4074183.76,3444159.0,-0.06895043199999999
J-412,4075247.26,3435852.0,0.223509788
J-413,4075339.75,3435845.0,0.236039576
J-414,4073280.75,3439384.0,-0.07876574
J-415,4076731.36,3438360.0,-0.101068356
J-416,4077316.99,3443455.0,10.4050848
J-417,4075996.24,3439953.0,-0.11016820400000003
J-418,4068001.5,3441995.0,0.374930696
J-419,4068016.75,3442595.0,0.370482352
J-42,4076773.99,3439450.0,-0.06956035960000001
J-420,4070765.26,3439273.0,18.552843999999997
J-421,4071308.5,3439575.0,0.024336835999999994
J-422,4074856.25,3442585.0,-0.1619525524
J-423,4070888.25,3442739.0,0.13023262
J-424,4071140.25,3442729.0,0.11992462720000001
J-425,4076547.24,3441807.0,-0.09815950400000001
J-426,4076547.51,3441929.0,4.0173380000000005
J-427,4077616.0,3442864.0,-0.091375988
J-428,4074261.49,3445545.0,0.039627751999999995
J-429,4072012.24,3442011.0,0.211215404
J-43,4074867.0,3442853.0,-0.1657511996
J-430,4073683.0,3441718.0,-0.201913644
J-431,4076160.75,3444651.0,0.06203528800000001
J-432,4075387.01,3439987.0,-0.14544529160000003
J-433,4075986.51,3436956.0,0.16695845600000003
J-434,4070712.24,3436342.0,0.3176518308
J-435,4073542.25,3441719.0,-0.2178793416
J-436,4075360.5,3439988.0,-0.14978670079999998
J-437,4077561.0,3443453.0,19.424924
J-438,4065497.75,3438348.0,0.8516250000000001
J-439,4065243.0,3438211.0,0.8528228
J-44,4075107.51,3442899.0,-0.1690224228
J-440,4075739.5,3442884.0,-0.177574728
J-441,4065814.51,3436052.0,0.281395524
J-442,4066101.0,3436260.0,4.4151076
J-443,4071803.49,3437722.0,0.81891164
J-444,4062282.24,3440595.0,0.4271670760000001
J-445,4062106.49,3440595.0,0.450267896
J-446,4073525.01,3435119.0,0.249290868
J-447,4075522.22,3442566.0,-0.173546304
J-448,4075510.49,3442292.0,7.9291912
J-449,4074417.0,3439975.0,-0.205793228
J-45,4073157.0,3441492.0,-0.25774774799999994
J-450,4073521.75,3443903.0,-0.02179050248
J-451,4067139.76,3435891.0,0.22889466560000002
J-452,4065975.5,3434814.0,0.24500814399999998
J-453,4075593.25,3444906.0,25.355004000000005
J-454,4074037.0,3438686.0,-0.11604851080000002
J-455,4073395.74,3443354.0,-0.16596623840000002
J-456,4075368.01,3439566.0,-0.06363620920000003
J-457,4078275.74,3440261.0,-0.12264121599999997
J-458,4076599.0,3446235.0,0.291847448
J-459,4078200.0,3446204.0,44.457347999999996
J-46,4073157.49,3441468.0,-0.26135525600000004
