J-1,4971350,3905600
J-10,4951640,3894750
J-100,4990100,3908360
J-101,4962700,3897120
J-102,4987080,3909240
J-103,4986600,3909360
J-104,4976880,3913770
J-105,4984080,3903570
J-106,4983300,3906770
J-107,4985410,3904570
J-108,4984460,3905600
J-109,4988470,3908080
J-11,4965570,3903940
J-110,4977300,3911930
J-111,4983000,3903370
J-112,4983110,3906600
J-113,4985450,3909070
J-114,4985710,3903650
J-115,4992200,3909390
J-116,4977520,3912600
J-117,4986320,3906780
J-118,4986420,3906160
J-119,4993230,3909200
J-12,4965390,3901230
J-120,4977340,3913500
J-121,4984100,3903260
J-122,4983930,3903320
J-123,4977430,3912780
J-124,4975450,3906570
J-125,4987200,3905790
J-126,4986810,3905670
J-127,4986100,3904950
J-128,4986850,3906330
J-129,4979740,3900730
J-13,4977390,3911860
J-130,4980910,3901340
J-131,4975760,3906220
J-132,4975810,3906190
J-133,4990380,3909270
J-134,4975930,3906120
J-135,4982920,3902750
J-136,4981090,3899910
J-137,4981200,3900540
J-138,4981630,3901350
J-14,4977120,3912080
J-140,4974880,3904300
J-141,4975760,3903780
J-142,4976300,3905900
J-143,4975910,3903640
J-144,4976140,3905540
J-145,4972970,3904220
J-146,4976020,3905390
J-147,4975230,3905660
J-148,4964030,3900440
J-149,4965250,3901060
J-15,4968350,3898410
J-150,4986830,3906470
J-151,4979590,3902010
J-152,4978900,3901320
J-153,4980770,3900070
J-154,4978840,3902190
J-155,4964050,3901390
J-156,4964820,3901750
J-157,4965000,3900080
J-158,4964670,3900420
J-159,4975440,3905820
J-16,4969760,3898940
J-160,4975370,3906050
J-161,4981520,3901110
J-162,4981010,3901550
J-163,4981110,3905090
J-164,4979780,3901200
J-165,4975370,3906360
J-166,4974980,3901600
J-167,4978710,3903140
J-168,4976890,3906070
J-169,4964850,3900880
J-17,4980380,3904180
J-170,4978960,3902530
J-171,4945640,3892890
J-172,4946090,3893140
J-173,4951180,3894690
J-174,4951830,3894540
J-175,4992680,3909410
J-176,4979420,3901630
J-177,4987230,3906190
J-178,4985750,3905940
J-179,4985330,3905140
J-18,4973720,3901330
J-180,4976780,3906220
J-181,4979320,3901140
J-182,4979420,3901370
J-183,4980270,3901450
J-184,4986480,3909320
J-185,4985580,3907660
J-186,4956990,3899240
J-187,4957130,3898970
J-188,4965030,3902400
J-189,4965090,3901830
J-19,4976860,3912280
J-190,4945570,3893220
J-191,4979700,3902240
J-192,4985600,3907650
J-194,4976540,3905600
J-195,4965120,3901300
J-196,4971540,3898610
J-197,4985460,3907210
J-198,4975300,3906630
J-199,4950750,3894700
J-2,4974170,3905510
J-20,4962270,3897260
J-200,4954890,3900330
J-201,4950580,3894320
J-202,4945050,3892550
J-203,4946170,3892650
J-204,4986790,3905170
J-205,4986350,3905630
J-206,4986540,3907630
J-207,4984860,3907540
J-208,4984930,3907820
J-209,4987560,3908180
J-21,4963010,3896120
J-210,4987400,3906280
J-211,4985530,3904760
J-212,4980750,3906300
J-213,4963670,3900790
J-214,4963980,3900650
J-215,4968830,3898680
J-215a,4964500,3901270
J-216,4991950,3910500
J-217,4990570,3909710
J-218,4963460,3900490
J-219,4973980,3900060
J-22,4962540,3893660
J-220,4965410,3901130
J-221,4977180,3902070
J-222,4978890,3903220
J-223,4962050,3897690
J-224,4965660,3899620
J-225,4968940,3899420
J-226,4968940,3899140
J-227,4958000,3895770
J-228,4951660,3894590
J-229,4951210,3892820
J-23,4962890,3896640
J-230,4951660,3894580
J-231,4965310,3899470
J-232,4975960,3901770
J-233,4973380,3901240
J-234,4985440,3910000
J-235,4986460,3909090
J-236,4985220,3904100
J-237,4976290,3901850
J-238,4986080,3904280
J-239,4975500,3906550
J-24,4974210,3897230
J-240,4989670,3908620
J-242,4991820,3909420
J-243,4977160,3902100
J-244,4978060,3902810
J-245,4980550,3901240
J-246,4979690,3903710
J-247,4978030,3905840
J-248,4978870,3903240
J-249,4960170,3899350
J-25,4975390,3896700
J-250,4954400,3901230
J-251,4960250,3898800
J-252,4959400,3898720
J-253,4946000,3893630
J-254,4984720,3900730
J-255,4982530,3904810
J-256,4960530,3897280
J-257,4960090,3902070
J-258,4988380,3907610
J-259,4988620,3908820
J-26,4968450,3898850
J-260,4975370,3906840
J-261,4974690,3905700
J-262,4992690,3912210
J-263,4954750,3900830
J-264,4955200,3901050
J-265,4956320,3901230
J-266,4957360,3900930
J-267,4955240,3900650
J-268,4954410,3900090
J-269,4980230,3900340
J-27,4967720,3895540
J-270,4980990,3899540
J-271,4952630,3900280
J-272,4955330,3897980
J-273,4980300,3904120
J-274,4978600,3914020
J-275,4980100,3900000
J-276,4971230,3901130
J-277,4971220,3901160
J-278,4950690,3890440
J-279,4950700,3890210
J-28,4974010,3901370
J-280,4950400,3890360
J-281,4972840,3901250
J-282,4985670,3901500
J-283,4985540,3901320
J-284,4951850,3890930
J-285,4951770,3890260
J-286,4966760,3899790
J-287,4966860,3899800
J-288,4963170,3903500
J-289,4961450,3898960
J-29,4974270,3900590
J-290,4962090,3899840
J-291,4977510,3906580
J-292,4977580,3906670
J-293,4978020,3904450
J-294,4978370,3903770
J-295,4956850,3898830
J-296,4961630,3898680
J-297,4980710,3898870
J-298,4979950,3899610
J-299,4980550,3899320
J-3,4985100,3908980
J-30,4975120,3902310
J-300,4980040,3899850
J-301,4979120,3899850
J-302,4967790,3905130
J-303,4966820,3905790
J-304,4963030,3901000
J-305,4962550,3901560
J-306,4976080,3900900
J-307,4962640,3900680
J-308,4976720,3906510
J-309,4976870,3906450
J-31,4977770,3905510
J-310,4946540,3891510
J-311,4946070,3890150
J-312,4985720,3901010
J-313,4968620,3892760
J-314,4968340,3891150
J-315,4949220,3900400
J-316,4978080,3906950
J-317,4978920,3906460
J-318,4985360,3901010
J-319,4950770,3890940
J-32,4962480,3895580
J-320,4950530,3890850
J-321,4967220,3899840
J-322,4963990,3898760
J-323,4965670,3899580
J-324,4961330,3899150
J-325,4965460,3900830
J-326,4965940,3904480
J-327,4967160,3902150
J-328,4967380,3902110
J-329,4977050,3906720
J-33,4963150,3895460
J-330,4968090,3891240
J-331,4970230,3891910
J-332,4969550,3890640
J-333,4950640,3893620
J-334,4951280,3893560
J-335,4954590,3894420
J-336,4954170,3894890
J-337,4952830,3894640
J-338,4952770,3895110
J-339,4969880,3903690
J-34,4972890,3905040
J-340,4984740,3908690
J-341,4984870,3908840
J-342,4954900,3894740
J-343,4953060,3894130
J-344,4980330,3907030
J-345,4979610,3906830
J-346,4977120,3908590
J-347,4978470,3909960
J-348,4968230,3901530
J-349,4968500,3906120
J-35,4973620,3900310
J-350,4963380,3899710
J-351,4951310,3890980
J-352,4968280,3901380
J-353,4970910,3905270
J-354,4969900,3905860
J-355,4983810,3909720
J-356,4983770,3909860
J-357,4978340,3907810
J-358,4978130,3907950
J-359,4980060,3908760
J-36,4986390,3911370
J-360,4980110,3908820
J-361,4976220,3908400
J-362,4976440,3908730
J-363,4978920,3908690
J-364,4978880,3908800
J-365,4982000,3905770
J-366,4981420,3905560
J-367,4968340,3893000
J-368,4968140,3893160
J-369,4954610,3894400
J-37,4986480,3910310
J-370,4985330,3901030
J-371,4970620,3902270
J-372,4962370,3901010
J-373,4967210,3902230
J-374,4952350,3891980
J-375,4980810,3906570
J-376,4981180,3907120
J-377,4984200,3907950
J-378,4984130,3907980
J-379,4988540,3908820
J-38,4985500,3905010
J-380,4976810,3908840
J-381,4979500,3896050
J-382,4977290,3897110
J-383,4973520,3909150
J-384,4974000,3908820
J-385,4981250,3905310
J-386,4980900,3905490
J-387,4971130,3894480
J-388,4971020,3893750
J-389,4984410,3908910
J-39,4985150,3905280
J-390,4967490,3902630
J-391,4982300,3905700
J-392,4977790,3904780
J-393,4977710,3904530
J-394,4968330,3901460
J-395,4968590,3901840
J-396,4960540,3897240
J-397,4962070,3897670
J-398,4970220,3894870
J-399,4962480,3896480
J-4,4985830,3909080
J-40,4968990,3897780
J-400,4981090,3906860
J-401,4977460,3906340
J-402,4978520,3905820
J-403,4966780,3895620
J-404,4966850,3896710
J-405,4966070,3894430
J-406,4949910,3894950
J-407,4949290,3895910
J-408,4957430,3896460
J-409,4961150,3897430
J-41,4968840,3898340
J-410,4965430,3893050
J-411,4984030,3909680
J-412,4973780,3909540
J-413,4974450,3909100
J-414,4980350,3905760
J-415,4979740,3905120
J-416,4981410,3906270
J-417,4981760,3906090
J-418,4986300,3894320
J-419,4986950,3894750
J-42,4971100,3898480
J-420,4978730,3906150
J-421,4979500,3907120
J-422,4979140,3908060
J-423,4970500,3904630
J-424,4980120,3906200
J-425,4976910,3909020
J-426,4979800,3906360
J-427,4984280,3908060
J-428,4978060,3904110
J-429,4984570,3908480
J-43,4970040,3898730
J-430,4984620,3908530
J-431,4983180,3909690
J-432,4983620,3909760
J-433,4960890,3899850
J-434,4980910,3907370
J-435,4981510,3895160
J-436,4983160,3894300
J-437,4980450,3906040
J-438,4977850,3906550
J-439,4969200,3893120
J-44,4974660,3899090
J-440,4981260,3906050
J-441,4981610,3905860
J-442,4953600,3893420
J-443,4954140,3893930
J-444,4984010,3908560
J-445,4983750,3909730
J-446,4944190,3890590
J-447,4944090,3891580
J-448,4965830,3906510
J-449,4963360,3907300
J-45,4974780,3899600
J-450,4954930,3894710
J-451,4970070,3893730
J-452,4953110,3893140
J-453,4954260,3894100
J-454,4979960,3905960
J-455,4978630,3909520
J-456,4977540,3908520
J-457,4954740,3893870
J-458,4956860,3893680
J-459,4981890,3904990
J-46,4974450,3899270
J-460,4954010,3892730
J-461,4953180,3893020
J-462,4954280,3894070
J-463,4953110,3893120
J-464,4965160,3894290
J-465,4963790,3894000
J-466,4983520,3909650
J-467,4981060,3905730
J-468,4968120,3890820
J-469,4955010,3895460
J-47,4974140,3899430
J-470,4954850,3895520
J-471,4980150,3900130
J-472,4985250,3901560
J-473,4953910,3894470
J-474,4987030,3894550
J-475,4959630,3897070
J-476,4985930,3901940
J-477,4986220,3901090
J-478,4978410,3907460
J-479,4978210,3907200
J-48,4974290,3913240
J-480,4979600,3892540
J-481,4976770,3909610
J-482,4977170,3909380
J-483,4952370,3892970
J-484,4955510,3895300
J-485,4954350,3893120
J-486,4979390,3903960
J-487,4979730,3904270
J-488,4961060,3897720
J-489,4960730,3897620
J-49,4975780,3912440
J-490,4978740,3900080
J-491,4985760,3898070
J-492,4985040,3900430
J-493,4961280,3897810
J-494,4964160,3909370
J-495,4978040,3906980
J-496,4954390,3895270
J-497,4965000,3895160
J-498,4955370,3894450
J-499,4953480,3892320
J-5,4983130,3907000
J-50,4977660,3912800
J-500,4970380,3903360
J-501,4969910,3892910
J-502,4977410,3909750
J-503,4952220,3892470
J-504,4970800,3892920
J-505,4972670,3892290
J-506,4956660,3892610
J-507,4954620,3892520
J-508,4967200,3899820
J-509,4967450,3899830
J-51,4977380,3913230
J-510,4947760,3891750
J-511,4970810,3903960
J-512,4972440,3907550
J-513,4950730,3892640
J-514,4986430,3911880
J-515,4985460,3904550
J-516,4950000,3894430
J-517,4960640,3899740
J-518,4977350,3906380
J-519,4953040,3892610
J-52,4986220,3907490
J-520,4978660,3907600
J-521,4946370,3891480
J-522,4978660,3903940
J-523,4977920,3895800
J-524,4980660,3904410
J-525,4980870,3904000
J-526,4979020,3904090
J-527,4977000,3904420
J-528,4977270,3904320
J-529,4983240,3907060
J-53,4986480,3912370
J-530,4983940,3907590
J-531,4977370,3906400
J-532,4955550,3895290
J-533,4975370,3903430
J-534,4974130,3903670
J-535,4969540,3892760
J-536,4969510,3892480
J-537,4984540,3907740
J-538,4984680,3907540
J-539,4977570,3904120
J-54,4972180,3903740
J-540,4978280,3903720
J-541,4979730,3903650
J-542,4978200,3907590
J-543,4976470,3902530
J-544,4976220,3902360
J-545,4965500,3892020
J-546,4964790,3891410
J-547,4981050,3903640
J-548,4968060,3913350
J-549,4967570,3913430
J-55,4974080,3902840
J-550,4977960,3907210
J-551,4971460,3908090
J-552,4982320,3905190
J-553,4980520,3906000
J-554,4953650,3895500
J-555,4971470,3903910
J-556,4951780,3892430
J-557,4980840,3906170
J-558,4982160,3904880
J-559,4967050,3890320
J-56,4973730,3901310
J-560,4979520,3909480
J-561,4979790,3909730
J-562,4952930,3891780
J-563,4951730,3888860
J-564,4980140,3903990
J-565,4980280,3905790
J-566,4976490,3904920
J-567,4977520,3904860
J-568,4947540,3889220
J-569,4950790,3892660
J-57,4975940,3901770
J-570,4950310,3891020
J-571,4954330,3892620
J-572,4957360,3897600
J-573,4950720,3892690
J-574,4954710,3896030
J-575,4984050,3907530
J-576,4977180,3901970
J-577,4977310,3901260
J-578,4975170,3903160
J-579,4976300,3901830
J-58,4971390,3898660
J-580,4980740,3905230
J-581,4985580,3900410
J-582,4988270,3907620
J-583,4988360,3907290
J-584,4966570,3913210
J-585,4979220,3909290
J-586,4951220,3890200
J-587,4983990,3905430
J-588,4983630,3905510
J-589,4951510,3891460
J-59,4974130,3904470
J-590,4979530,3908330
J-591,4979220,3909000
J-592,4967880,3892860
J-593,4971560,3911330
J-594,4972490,3912100
J-595,4982350,3915410
J-596,4982250,3915460
J-597,4978370,3909010
J-598,4969600,3891850
J-599,4956680,3893010
J-59b,4975000,3896880
J-59c,4974580,3897060
J-59d,4974770,3896980
J-59e,4974290,3894450
J-59f,4973160,3900070
J-59g,4973680,3900120
J-59h,4973770,3900230
J-59i,4974250,3899970
J-59j,4974530,3899840
J-59k,4974890,3899000
J-59l,4975230,3899330
J-59m,4974140,3900550
J-59n,4972490,3903970
J-59o,4973960,3903770
J-59p,4974090,3904010
J-59q,4974290,3904000
J-59r,4976760,3902610
J-59s,4977010,3902930
J-59t,4976710,3903270
J-59u,4977580,3903410
J-59v,4977350,3903630
J-59w,4975990,3904140
J-59x,4975910,3904320
J-59y,4975060,3904630
J-59z,4974610,3904800
J-6,4983930,3905890
J-60,4976190,3901810
J-600,4961480,3900890
J-601,4953430,3893870
J-602,4978590,3899930
J-603,4979780,3902880
J-604,4988270,3907620
J-605,4956990,3894210
J-606,4976100,3908470
J-607,4976470,3909320
J-608,4979610,3900180
J-609,4973070,3901510
J-61,4971120,3898730
J-610,4973180,3901260
J-611,4952460,3892470
J-612,4987550,3913620
J-614,4968090,3892030
J-615,4952730,3892320
J-616,4987550,3913620
J-617,4980280,3910030
J-618,4977010,3909970
J-619,4972210,3902110
J-62,4969970,3898490
J-620,4979350,3900410
J-621,4973670,3902070
J-622,4973810,3902410
J-623,4971500,3903440
J-624,4983940,3909280
J-625,4966570,3906040
J-626,4967230,3907130
J-627,4979390,3903420
J-628,4980000,3902630
J-629,4963610,3899870
J-63,4969220,3898480
J-630,4944090,3893250
J-631,4973090,3910410
J-632,4973560,3911050
J-633,4964300,3892190
J-634,4983840,3916540
J-637,4972510,3900450
J-638,4988170,3907200
J-639,4951880,3889650
J-64,4991620,3910310
J-640,4951340,3888730
J-641,4973180,3901240
J-642,4975110,3903070
J-643,4977150,3902050
J-644,4976680,3901900
J-645,4979540,3903190
J-646,4987480,3903490
J-647,4987590,3902670
J-648,4972180,3899940
J-649,4968750,3900230
J-65,4945690,3892600
J-650,4977540,3902240
J-651,4981440,3902930
J-652,4981200,3903310
J-653,4951880,3899840
J-654,4982230,3902860
J-655,4979950,3909480
J-656,4978470,3907040
J-657,4988030,3906000
J-658,4988060,3905500
J-659,4987660,3908610
J-66,4973830,3899540
J-660,4987730,3908920
J-661,4968870,3902240
J-662,4973020,3901910
J-663,4986770,3908260
J-664,4987200,3908220
J-665,4987370,3907820
J-666,4987850,3907720
J-667,4987780,3907400
J-668,4988400,3905530
J-669,4988140,3908500
J-67,4992810,3909610
J-671,4988060,3908040
J-672,4965510,3898790
J-673,4965570,3898430
J-674,4975400,3906900
J-675,4975790,3906900
J-676,4975680,3911050
J-677,4975940,3911450
J-678,4976880,3901050
J-679,4976890,3900990
J-68,4986490,3909470
J-680,4985990,3897500
J-681,4985810,3898080
J-682,4979070,3905290
J-683,4978980,3905010
J-684,4978910,3904750
J-685,4976870,3900980
J-686,4975440,3909770
J-687,4975200,3910020
J-688,4966610,3897870
J-689,4966590,3897790
J-69,4992230,3909600
J-690,4982490,3916170
J-691,4986380,3908640
J-692,4987310,3907500
J-693,4965000,3904870
J-694,4986710,3907960
J-695,4984860,3905780
J-696,4985660,3906720
J-697,4977290,3907090
J-698,4977190,3907170
J-699,4975620,3911660
J-7,4985490,3904620
J-70,4991980,3909650
J-700,4975750,3911570
J-701,4966580,3897740
J-702,4970440,3912130
J-703,4970440,3912130
J-704,4966080,3898510
J-705,4983280,3917190
J-706,4983980,3917220
J-707,4980110,3904350
J-708,4980050,3904530
J-709,4975610,3909500
J-71,4962530,3896300
J-710,4976060,3909960
J-711,4976320,3910220
J-712,4976640,3909680
J-713,4986270,3905100
J-714,4986020,3904640
J-715,4985510,3905690
J-716,4985870,3906080
J-717,4976090,3909280
J-718,4976320,3909750
J-719,4974740,3909900
J-72,4962400,3896830
J-720,4974840,3910170
J-721,4965610,3898210
J-722,4965660,3897990
J-723,4974200,3909780
J-724,4975200,3909090
J-725,4965460,3899120
J-726,4986280,3908660
J-727,4975570,3909990
J-728,4984300,3904030
J-729,4984770,3903630
J-73,4973580,3899690
J-730,4986060,3905390
J-731,4986190,3905640
J-732,4978350,3905570
J-733,4978090,3905320
J-734,4983990,3907580
J-735,4981080,3903560
J-736,4978470,3905730
J-737,4966720,3898540
J-738,4966710,3898460
J-739,4984120,3903890
J-74,4989810,3909270
J-740,4983960,3905840
J-741,4983960,3905550
J-742,4974750,3910510
J-743,4974860,3910670
J-744,4984370,3906710
J-745,4988160,3907130
J-746,4988530,3906030
J-747,4978930,3908670
J-748,4976450,3900910
J-749,4957880,3899460
J-75,4975100,3897430
J-750,4957350,3899680
J-751,4977330,3911250
J-752,4977460,3911420
J-753,4975770,3911560
J-754,4988030,3906130
J-755,4955580,3898100
J-756,4975570,3907640
J-757,4974010,3908360
J-758,4962570,3897960
J-759,4962690,3897720
J-76,4989960,3909020
J-760,4980170,3904010
J-761,4981250,3903230
J-762,4978150,3908320
J-763,4976960,3911510
J-764,4977070,3911420
J-765,4962620,3897670
J-766,4976520,3911850
J-767,4976620,3911980
J-768,4977230,3912210
J-769,4942970,3892530
J-77,4990260,3909200
J-770,4942450,3892760
J-771,4977310,3911230
J-772,4977380,3911170
J-773,4957530,3898110
J-774,4958330,3898340
J-775,4958780,3899790
J-776,4975360,3909670
J-777,4975560,3909460
J-778,4976090,3909220
J-779,4974330,3910190
J-78,4990360,3908580
J-780,4974470,3910080
J-781,4984140,3904420
J-782,4984220,3904190
J-783,4984860,3906600
J-784,4970330,3912000
J-785,4975720,3910150
J-786,4984320,3915720
J-787,4984040,3914800
J-788,4984040,3904810
J-789,4977850,3911080
J-79,4962660,3895040
J-790,4978040,3911230
J-791,4982690,3916840
J-792,4983020,3916920
J-793,4982890,3916180
J-794,4977150,3911350
J-795,4965020,3898720
J-796,4965000,3898850
J-797,4964700,3898680
J-798,4976710,3911700
J-799,4976750,3911670
J-8,4985420,3904600
J-80,4962850,3894050
J-800,4977840,3910800
J-801,4943410,3890370
J-802,4942980,3890240
J-803,4966380,3897290
J-804,4969470,3903080
J-805,4970050,3902440
J-806,4977370,3908090
J-807,4977230,3907890
J-808,4977110,3901020
J-809,4977070,3901060
J-81,4963290,3894520
J-810,4984100,3904550
J-811,4984480,3916300
J-812,4983850,3904780
J-813,4984450,3916310
J-814,4984600,3909540
J-815,4984580,3909410
J-816,4982980,3916430
J-817,4977200,3908230
J-818,4977080,3908050
J-819,4965030,3898620
J-82,4965340,3901550
J-820,4965680,3897850
J-821,4960630,3896750
J-822,4976210,3911240
J-823,4986400,3899110
J-824,4975480,3911170
J-825,4962830,3897170
J-826,4976470,3900920
J-827,4967490,3899840
J-828,4967300,3898940
J-829,4977610,3911290
J-83,4986830,3909300
J-830,4977690,3911380
J-831,4964750,3897560
J-832,4965180,3897620
J-833,4965760,3897400
J-834,4957560,3900350
J-835,4984590,3916260
J-836,4980360,3904160
J-837,4984250,3909220
J-838,4987150,3901520
J-839,4960880,3895430
J-84,4986880,3909630
J-840,4984490,3909160
J-841,4961130,3896850
J-842,4976900,3908310
J-843,4984280,3909340
J-844,4983930,3904350
J-845,4976090,3900860
J-846,4957760,3901070
J-847,4983140,3909460
J-848,4983670,3909340
J-849,4950260,3890880
J-85,4984770,3907860
J-850,4948960,3890970
J-851,4957990,3900460
J-852,4958510,3900490
J-853,4959050,3901560
J-854,4959140,3901050
J-855,4965180,3897650
J-856,4976730,3900050
J-857,4976710,3912280
J-858,4976540,3912400
J-859,4976940,3900410
J-86,4957610,3896030
J-860,4977860,3905070
J-861,4958040,3901650
J-862,4978950,3904080
J-863,4978930,3904380
J-864,4979120,3904320
J-865,4976020,3906810
J-866,4978580,3907190
J-867,4981600,3905140
J-868,4978780,3909090
J-869,4982850,3916480
J-87,4957430,3896420
J-870,4962170,3894080
J-871,4962740,3896180
J-872,4963030,3896600
J-873,4959220,3900550
J-874,4957980,3900480
J-875,4976810,3912210
J-876,4976790,3912220
J-877,4958440,3899420
J-878,4966410,3899120
J-879,4976460,3912470
J-88,4977740,3914100
J-880,4987100,3906450
J-881,4984090,3914790
J-882,4984710,3909070
J-883,4984180,3909640
J-884,4984100,3909660
J-885,4981020,3904960
J-886,4986540,3905120
J-887,4975950,3907210
J-888,4958990,3899850
J-889,4943720,3893170
J-89,4977450,3914280
J-890,4949990,3890210
J-891,4958820,3901020
J-892,4951230,3889030
J-893,4983980,3914840
J-894,4948990,3888820
J-895,4974100,3909840
J-897,4943670,3893630
J-898,4951190,3892780
J-899,4977440,3911240
J-9,4952910,3894080
J-90,4985600,3910900
J-900,4977510,3912000
J-901,4975920,3908200
J-902,4976200,3908000
J-903,4978310,3910450
J-904,4978300,3910480
J-905,4961370,3895530
J-906,4952710,3893510
J-907,4977200,3911520
J-908,4976420,3907850
J-909,4980260,3902350
J-91,4985650,3909660
J-910,4971520,3898570
J-911,4980550,3901680
J-912,4980390,3901370
J-913,4980280,3901860
J-914,4972790,3901140
J-915,4974330,3898420
J-916,4974930,3898400
J-917,4972770,3897900
J-918,4973750,3897440
J-919,4971410,3898610
J-92,4986410,3911710
J-920,4974940,3898400
J-921,4973590,3902690
J-922,4975540,3898150
J-923,4975880,3897440
J-924,4975580,3896610
J-925,4975850,3897050
J-926,4975800,3898150
J-927,4975010,3898550
J-928,4973690,3899150
J-929,4974120,3896910
J-93,4977640,3914440
J-930,4974090,3896830
J-931,4973720,3902860
J-932,4972590,3903410
J-933,4973890,3897380
J-934,4972070,3903820
J-936,4959160,3898700
J-938,4985140,3907260
J-94,4977020,3912150
J-941,4984850,3907360
J-95,4976660,3913510
J-96,4977560,3914170
J-97,4985810,3909620
J-98,4985060,3904360
J-99,4985070,3904810
