leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
0,J-140,0.181419,0.181477,0.180828,0.200832,0.215137,0.243896,0.232536,0.0441589,0.202278,0.234837,0.262318,0.28426,0.303349,0.318081,0.334568,0.351326,-1.57194,-0.442722,-0.195656,-0.158131,-0.132195,-0.11224,-0.15004,-0.170303,0.158974
0,J-145,0.218609,0.218025,0.226654,0.247509,0.262608,0.303856,0.27253,0.0660934,0.244514,0.280937,0.311325,0.335281,0.355804,0.371269,0.389126,0.407516,-1.66021,-0.444908,-0.181023,-0.137932,-0.109055,-0.0881424,-0.139709,-0.174179,0.184242
0,J-18,0.070755,0.0904541,0.112247,0.135014,0.154163,0.222576,0.27034,0.0513763,0.225212,0.259239,0.287987,0.310772,0.330463,0.345417,0.362534,0.380093,-1.59253,-0.431934,-0.178444,-0.13813,-0.110878,-0.0906372,-0.13623,-0.161026,0.17012
0,J-196,0.143112,0.182831,0.211296,0.238281,0.264717,0.323368,0.340912,0.153915,0.343796,0.381546,0.410198,0.430538,0.446812,0.456745,0.471104,0.487122,-1.44731,-0.28334,-0.0256348,0.0246201,0.0540237,0.0697327,-0.0255737,-0.08358,0.219818
0,J-233,0.0548134,0.0756073,0.0983315,0.120811,0.139866,0.210438,0.262962,0.0514984,0.219715,0.252655,0.280373,0.302288,0.321186,0.335499,0.351944,0.368824,-1.56715,-0.417728,-0.170227,-0.131149,-0.104805,-0.0852623,-0.129875,-0.154411,0.166283
0,J-25,0.284882,0.351273,0.396614,0.439629,0.482117,0.55172,0.58934,0.285271,0.581749,0.640045,0.68531,0.717506,0.743088,0.758209,0.780716,0.806244,-1.69563,-0.306129,0.0353851,0.116623,0.162827,0.183434,0.0212173,-0.0673294,0.374695
0,J-34,0.252003,0.249222,0.261002,0.283539,0.299591,0.351212,0.313103,0.0754242,0.272072,0.312172,0.345825,0.372467,0.39534,0.412636,0.432549,0.453049,-1.74126,-0.471718,-0.193596,-0.146255,-0.114426,-0.0914612,-0.14682,-0.179787,0.20533
0,J-45,0.0657997,0.111004,0.154125,0.192249,0.223179,0.317619,0.394554,0.128807,0.355827,0.399406,0.434692,0.46125,0.483368,0.498482,0.517784,0.538544,-1.63684,-0.392654,-0.10479,-0.0483322,-0.0134583,0.00731659,-0.0866623,-0.131042,0.250183
0,J-555,0.256229,0.252586,0.270325,0.289581,0.303329,0.357632,0.315605,0.0973053,0.270779,0.306068,0.334305,0.355679,0.373482,0.385983,0.401573,0.418091,-1.57487,-0.35812,-0.106194,-0.0633888,-0.035862,-0.017437,-0.0731239,-0.0959167,0.192741
0,J-57,0.139385,0.150436,0.159416,0.182728,0.201099,0.252319,0.284554,0.0398788,0.228714,0.26638,0.299034,0.325577,0.348892,0.367249,0.387428,0.407806,-1.71712,-0.51223,-0.239922,-0.196991,-0.166687,-0.14267,-0.181564,-0.200348,0.181824
0,J-579,0.127213,0.136272,0.141987,0.163334,0.180004,0.224014,0.255127,0.0328217,0.204506,0.239052,0.26899,0.293396,0.314888,0.331917,0.350483,0.369152,-1.65454,-0.491043,-0.230766,-0.191841,-0.16407,-0.141556,-0.173973,-0.189178,0.166603
0,J-59j,0.0572739,0.0967865,0.134727,0.168365,0.195766,0.279449,0.347855,0.115196,0.318382,0.357773,0.389427,0.413155,0.432884,0.446365,0.463608,0.482117,-1.56493,-0.371391,-0.0994492,-0.0486069,-0.0171661,0.00184631,-0.081543,-0.124031,0.223358
0,J-59l,0.0719681,0.120846,0.167267,0.208229,0.241386,0.342003,0.425056,0.139175,0.380867,0.427132,0.464752,0.493103,0.516731,0.532883,0.553513,0.575706,-1.68375,-0.406433,-0.107475,-0.0474243,-0.0103607,0.0115356,-0.0893021,-0.134422,0.268044
0,J-642,0.163406,0.163433,0.167908,0.186062,0.199051,0.23613,0.222469,0.0367966,0.18158,0.211273,0.236607,0.256927,0.274628,0.288376,0.30368,0.31916,-1.52738,-0.414555,-0.181713,-0.147816,-0.124001,-0.105068,-0.135826,-0.151619,0.151432
0,J-73,0.040699,0.0760155,0.109005,0.138309,0.162601,0.230839,0.300903,0.100433,0.279568,0.314484,0.342331,0.363132,0.380409,0.392208,0.407314,0.423496,-1.48644,-0.343079,-0.0928993,-0.0479698,-0.0200996,-0.0029068,-0.0753975,-0.115028,0.195534
0,J-859,0.263229,0.266518,0.274227,0.299339,0.318115,0.364281,0.36573,0.131813,0.321335,0.358337,0.389656,0.414566,0.436249,0.452789,0.471703,0.491043,-1.62141,-0.417511,-0.143166,-0.0981369,-0.067215,-0.0434418,-0.0916214,-0.11245,0.264702
0,J-918,0.160107,0.203243,0.233562,0.262428,0.291054,0.34713,0.363983,0.165611,0.368248,0.408958,0.43961,0.461143,0.478199,0.488262,0.503292,0.520256,-1.46926,-0.284336,-0.0159683,0.0385361,0.0699081,0.0855942,-0.0220108,-0.083313,0.234818
0,J-927,0.178947,0.226906,0.260841,0.293175,0.325287,0.374653,0.405022,0.186493,0.413361,0.458649,0.492805,0.516747,0.535637,0.546608,0.563217,0.582108,-1.52012,-0.291687,-0.0054245,0.055687,0.0905304,0.107063,-0.0177155,-0.0902786,0.256195
0,J-928,0.141941,0.18343,0.213867,0.242859,0.27153,0.316849,0.356926,0.16626,0.366478,0.406528,0.436653,0.457809,0.474564,0.484447,0.499218,0.515884,-1.45784,-0.278912,-0.0130005,0.0408401,0.0718575,0.0874176,-0.0191498,-0.0848465,0.227615
0,J-929,0.176018,0.22176,0.253796,0.284367,0.314781,0.373013,0.394356,0.184639,0.39798,0.44072,0.472885,0.495438,0.513245,0.523643,0.539345,0.557144,-1.48627,-0.280418,-0.00291443,0.0547485,0.0877914,0.103966,-0.0109406,-0.0756683,0.255547
1,J-230,0.557434,0.595428,0.646202,0.713051,0.800453,1.44073,1.83546,1.70699,2.15788,2.25282,2.30798,2.33271,2.34348,2.33118,2.34201,2.36408,-0.365883,1.20335,1.64678,1.80833,1.88077,1.88311,1.38544,1.07593,1.46093
1,J-335,0.0346527,0.0707245,0.107719,0.146774,0.188675,0.508324,0.649261,0.427765,0.755943,0.827217,0.87693,0.908707,0.931732,0.940941,0.961288,0.986748,-1.54066,-0.12355,0.237228,0.33577,0.386673,0.401299,0.150528,-0.00656128,0.413269
1,J-336,0.23127,0.278122,0.326279,0.37693,0.430779,0.880135,1.11282,0.875771,1.1911,1.25323,1.29627,1.32333,1.34296,1.3503,1.36841,1.39103,-1.15276,0.283539,0.646362,0.740318,0.790833,0.811729,0.591911,0.454147,0.869675
1,J-342,0.0317307,0.0671082,0.103279,0.141319,0.181961,0.494339,0.632156,0.413475,0.734444,0.804108,0.85276,0.883957,0.906639,0.915901,0.935944,0.96093,-1.53655,-0.132416,0.223175,0.319221,0.369003,0.383751,0.140915,-0.0113831,0.403069
1,J-460,1.44677,1.48253,1.54924,1.65325,1.80463,2.95057,3.79175,3.87771,4.39,4.48825,4.52751,4.52586,4.50713,4.45827,4.44596,4.4512,1.90434,3.50368,3.99694,4.21018,4.29642,4.28857,3.55347,3.07919,3.3011
1,J-461,1.63182,1.68043,1.75922,1.87447,2.0358,3.31714,4.2588,4.32816,4.79617,4.87635,4.90343,4.89433,4.87094,4.82116,4.80573,4.8061,2.32095,3.90531,4.38301,4.57867,4.6599,4.66235,4.00714,3.57912,3.78419
1,J-470,0.209473,0.252293,0.296703,0.343742,0.394157,0.822311,1.05287,0.839874,1.13239,1.19008,1.22943,1.25375,1.27116,1.27715,1.29337,1.31381,-1.11266,0.276749,0.623001,0.711189,0.758469,0.778404,0.572151,0.44252,0.831375
1,J-484,0.0256386,0.0586052,0.0921555,0.127213,0.164425,0.455482,0.584854,0.380051,0.679672,0.745026,0.790657,0.820038,0.841537,0.850609,0.869621,0.893127,-1.51527,-0.14872,0.191933,0.281288,0.327927,0.342697,0.119911,-0.0204849,0.375977
1,J-485,0.390739,0.443558,0.498978,0.55854,0.623291,1.17162,1.47679,1.2403,1.56149,1.62122,1.66142,1.68551,1.70235,1.70685,1.72303,1.74394,-0.83519,0.628288,1.0007,1.09787,1.15018,1.17361,0.947151,0.80349,1.21431
1,J-507,3.22916,3.31802,3.44111,3.60477,3.81835,5.53806,6.72055,6.69525,7.24254,7.32813,7.35842,7.34904,7.32407,7.26957,7.2541,6.32841,4.30103,6.12655,6.67225,6.90257,7.00213,7.01102,6.29317,5.85449,6.13635
1,J-601,0.349266,0.385246,0.429703,0.485001,0.554306,1.07636,1.38784,1.24248,1.63409,1.7177,1.76807,1.79276,1.8056,1.79906,1.81139,1.83277,-0.738968,0.742622,1.14835,1.28659,1.35011,1.3548,0.948013,0.699883,1.07865
1,J-9,0.319695,0.355461,0.399834,0.455315,0.525124,1.03473,1.32836,1.17162,1.58849,1.67899,1.73444,1.76253,1.77775,1.77216,1.78636,1.8102,-0.854637,0.663696,1.08364,1.22993,1.29685,1.29988,0.865334,0.601265,1.00015
2,J-100,0.0371704,0.0471535,0.0715942,0.084713,0.098793,0.113857,0.143848,0.1129,0.0971947,0.11692,0.132801,0.147869,0.162743,0.177559,0.192116,0.206341,-0.150711,-0.152931,-0.159157,-0.145203,-0.12994,-0.112099,-0.0874481,-0.0595894,-0.0293655
2,J-133,0.041729,0.0517082,0.0743141,0.0862617,0.0999107,0.115509,0.144184,0.113419,0.100029,0.12067,0.137196,0.15271,0.167892,0.182919,0.197628,0.212059,-0.173172,-0.16444,-0.164051,-0.149406,-0.133625,-0.115391,-0.0908966,-0.0639305,-0.0315666
2,J-216,0.10857,0.123695,0.140152,0.150921,0.165031,0.18251,0.209694,0.177856,0.165257,0.189594,0.208851,0.226608,0.243683,0.260361,0.276482,0.292385,-0.143566,-0.144573,-0.137684,-0.12056,-0.102146,-0.0811462,-0.0526657,-0.0243835,0.0172882
2,J-240,0.0410576,0.0510635,0.0757408,0.0889854,0.103233,0.118526,0.149029,0.117767,0.101936,0.121902,0.13797,0.153206,0.16824,0.18322,0.197945,0.212341,-0.147854,-0.151859,-0.157974,-0.143745,-0.128216,-0.110077,-0.0850525,-0.0567017,-0.0261688
2,J-242,0.152832,0.171547,0.196579,0.211578,0.231026,0.255287,0.293022,0.249252,0.231819,0.26593,0.292686,0.317322,0.341019,0.364174,0.386681,0.408989,-0.127007,-0.186844,-0.173904,-0.149971,-0.124535,-0.0958328,-0.0584946,-0.0209351,0.0336151
2,J-67,0.165955,0.184654,0.210503,0.225815,0.245728,0.270599,0.309624,0.265068,0.247375,0.282288,0.309601,0.334694,0.35881,0.38237,0.405296,0.428032,-0.116341,-0.18071,-0.167061,-0.142372,-0.116257,-0.0869141,-0.0492096,-0.0109558,0.044632
2,J-69,0.155457,0.174347,0.200157,0.215477,0.235321,0.260071,0.298416,0.254005,0.236359,0.271179,0.298477,0.323601,0.347771,0.371384,0.394348,0.417114,-0.126114,-0.19001,-0.176628,-0.152191,-0.126274,-0.0970535,-0.059227,-0.0211334,0.0343857
2,J-76,0.0391846,0.0510826,0.0708809,0.0823441,0.0959358,0.111744,0.139217,0.109291,0.0963974,0.117748,0.134777,0.150654,0.16608,0.181255,0.196072,0.210648,-0.181568,-0.172657,-0.171181,-0.15612,-0.140003,-0.121597,-0.0975113,-0.071579,-0.0371628
3,J-23,0.208633,0.231808,0.254902,0.277607,0.299068,0.334778,0.433273,0.253342,0.481331,0.530983,0.566216,0.589607,0.6073,0.616066,0.631729,0.650314,-1.45806,-0.218582,0.0732803,0.139519,0.175529,0.190269,0.0396652,-0.0457916,0.293976
3,J-249,0.458973,0.491936,0.533566,0.585468,0.650352,1.16414,1.54632,1.44242,1.74891,1.80804,1.84029,1.8528,1.8569,1.8465,1.85204,1.86462,-0.393227,0.971832,1.32767,1.43861,1.49081,1.50198,1.18822,0.993416,1.29704
3,J-307,0.602982,0.629738,0.657463,0.687798,0.71904,0.551384,0.720039,0.478462,0.79496,0.864861,0.913193,0.942909,0.963486,0.969765,0.98806,1.01193,-1.45233,-0.0549164,0.304718,0.407684,0.458893,0.470505,0.21167,0.0866699,0.503242
3,J-322,0.331059,0.354137,0.377296,0.399948,0.420563,0.312046,0.408997,0.258041,0.485741,0.53492,0.569023,0.590981,0.607132,0.614182,0.62851,0.646011,-1.40797,-0.187057,0.100273,0.167191,0.202652,0.215599,0.0531082,-0.0527954,0.271706
3,J-372,0.698406,0.730492,0.763535,0.799217,0.835655,0.725304,0.944687,0.708679,1.00449,1.06636,1.1086,1.13392,1.15114,1.15544,1.17129,1.19217,-1.20907,0.170845,0.520531,0.616035,0.664749,0.679932,0.448372,0.339828,0.737183
3,J-397,0.0898895,0.111275,0.132877,0.154423,0.175568,0.324722,0.417061,0.228714,0.455734,0.504494,0.540131,0.564651,0.583778,0.594482,0.611366,0.630775,-1.51321,-0.262871,0.0289307,0.0926132,0.128403,0.14505,0.00947571,-0.0758438,0.273705
3,J-399,0.225342,0.249718,0.27393,0.297718,0.320164,0.356827,0.458435,0.265686,0.505005,0.557213,0.594391,0.619118,0.637833,0.647133,0.663681,0.683327,-1.48451,-0.220627,0.0787125,0.148407,0.186241,0.201439,0.0432053,-0.0458069,0.309013
3,J-488,0.0779877,0.103283,0.128475,0.153416,0.177883,0.361549,0.463844,0.267296,0.508316,0.560013,0.59758,0.623222,0.643059,0.653831,0.671379,0.691734,-1.51655,-0.238632,0.0631332,0.131401,0.169418,0.186432,0.0379791,-0.0549316,0.308113
3,J-517,0.0827827,0.107071,0.131439,0.155666,0.179558,0.363541,0.471329,0.287804,0.514206,0.562492,0.597389,0.621086,0.639427,0.64933,0.665642,0.684547,-1.45914,-0.205956,0.0871277,0.151482,0.187523,0.204475,0.0667877,-0.0198593,0.326904
3,J-758,0.216076,0.240101,0.263901,0.287102,0.308769,0.340355,0.436249,0.242943,0.480721,0.532715,0.569901,0.594795,0.613724,0.623337,0.640022,0.659752,-1.50322,-0.242561,0.0553513,0.124161,0.161636,0.176788,0.0212555,-0.0662613,0.288712
3,J-80,0.338287,0.369545,0.400604,0.43129,0.460403,0.520012,0.653229,0.399803,0.693123,0.754974,0.80014,0.830376,0.853241,0.86454,0.884834,0.908997,-1.55072,-0.166649,0.176834,0.263481,0.310318,0.327995,0.134651,0.0284576,0.449524
3,J-841,0.184349,0.210884,0.239731,0.27124,0.306019,0.548347,0.731079,0.581589,0.828529,0.879929,0.913651,0.933586,0.947205,0.950562,0.963226,0.979874,-1.16558,0.108017,0.416138,0.493912,0.534134,0.548393,0.355759,0.234428,0.559685
3,J-855,0.368114,0.393051,0.418396,0.443871,0.468052,0.388859,0.517792,0.373093,0.598732,0.646133,0.678246,0.698227,0.712563,0.717865,0.730843,0.747101,-1.29874,-0.0747681,0.21405,0.28196,0.317795,0.331329,0.166573,0.0595856,0.377052
3,J-905,0.248276,0.28001,0.314301,0.351688,0.39278,0.672577,0.875114,0.694313,0.979561,1.03866,1.07793,1.10134,1.11742,1.12154,1.13637,1.15586,-1.16978,0.17878,0.514641,0.604355,0.650551,0.665695,0.441612,0.302826,0.667679
4,J-126,0.226051,0.274422,0.243164,0.232864,0.229416,0.228508,0.184784,0.0802917,0.194023,0.238358,0.273285,0.30201,0.326912,0.348442,0.366035,0.383568,-1.4517,-0.411636,-0.290413,-0.25988,-0.237198,-0.215805,-0.214394,-0.176407,0.107552
4,J-177,0.180634,0.216011,0.193066,0.185505,0.18261,0.182236,0.147156,0.0593262,0.158997,0.193207,0.220268,0.242455,0.261677,0.278183,0.291771,0.305332,-1.34674,-0.338531,-0.236206,-0.21204,-0.193981,-0.176918,-0.17601,-0.140076,0.0842476
4,J-178,0.219864,0.267128,0.237343,0.227554,0.224152,0.223145,0.18277,0.0774689,0.187286,0.231071,0.265503,0.293831,0.318405,0.339691,0.357056,0.374321,-1.45643,-0.408386,-0.287842,-0.257446,-0.235062,-0.214066,-0.212608,-0.172676,0.105072
4,J-206,0.501099,0.471966,0.465221,0.481434,0.505306,0.543373,0.628994,0.627522,0.746933,0.774948,0.789516,0.794399,0.795471,0.790024,0.79163,0.796925,-0.901764,0.32188,0.436581,0.4991,0.534489,0.543011,0.408714,0.354431,0.507629
4,J-210,0.166885,0.198345,0.177925,0.170929,0.168205,0.167931,0.135464,0.0534592,0.148224,0.179256,0.203793,0.223846,0.241188,0.256012,0.268242,0.280464,-1.30297,-0.311409,-0.216579,-0.194462,-0.177711,-0.162033,-0.161499,-0.127529,0.0771866
4,J-259,0.0227051,0.0434532,0.045063,0.0526123,0.0637741,0.0791893,0.104263,0.0755768,0.069191,0.0908546,0.107994,0.123516,0.138176,0.152176,0.165695,0.179176,-0.246746,-0.198288,-0.187046,-0.172611,-0.157585,-0.140514,-0.119129,-0.0965347,-0.0640602
4,J-659,0.0559349,0.0775032,0.0632858,0.0665169,0.0742798,0.0859375,0.107841,0.0646591,0.0900421,0.111027,0.128788,0.14476,0.159706,0.173656,0.186935,0.200291,-0.72316,-0.234898,-0.217403,-0.19994,-0.182518,-0.164932,-0.146503,-0.116814,-0.0289612
4,J-665,0.0544167,0.0742683,0.0565681,0.061779,0.0697327,0.0801811,0.104805,0.0482025,0.0874214,0.106842,0.124298,0.140209,0.155273,0.169315,0.182682,0.196045,-1.03778,-0.255871,-0.231335,-0.21526,-0.200108,-0.182747,-0.159672,-0.134434,-0.0100517
4,J-669,0.0574799,0.0783386,0.0645561,0.0676918,0.0752563,0.086647,0.108318,0.0660744,0.0907669,0.111183,0.128433,0.143929,0.158424,0.171947,0.184814,0.197762,-0.717106,-0.2262,-0.209232,-0.192158,-0.175129,-0.157951,-0.139961,-0.110859,-0.025116
4,J-692,0.0612259,0.0827026,0.0634422,0.0691032,0.0777168,0.0890083,0.11557,0.0541687,0.0967216,0.117676,0.136551,0.153774,0.170094,0.185326,0.199833,0.214355,-1.05095,-0.274063,-0.24712,-0.229694,-0.213295,-0.194481,-0.169468,-0.142174,-0.00815582
4,J-713,0.306122,0.379402,0.331635,0.318581,0.315369,0.313293,0.264954,0.12397,0.256546,0.316277,0.36763,0.409744,0.446053,0.477837,0.503426,0.528801,-1.64529,-0.545357,-0.389641,-0.346252,-0.313454,-0.283249,-0.281502,-0.249924,0.15062
4,J-731,0.302444,0.372147,0.327019,0.314491,0.311501,0.309952,0.262459,0.124985,0.254982,0.313988,0.362923,0.403107,0.437843,0.468246,0.492836,0.51722,-1.61593,-0.522766,-0.371208,-0.329269,-0.297661,-0.268509,-0.266708,-0.232689,0.152802
5,J-185,0.44902,0.424889,0.415226,0.431057,0.454479,0.491543,0.571854,0.567032,0.688103,0.717781,0.734264,0.741158,0.744175,0.740658,0.743839,0.750599,-0.963821,0.25597,0.37027,0.431198,0.465992,0.474564,0.343746,0.28936,0.451027
5,J-192,0.456078,0.431442,0.421978,0.437878,0.461456,0.498802,0.57988,0.575325,0.697086,0.726822,0.743271,0.750053,0.752941,0.749245,0.752316,0.75901,-0.956276,0.263985,0.378845,0.440254,0.475254,0.483803,0.351662,0.296757,0.458424
5,J-197,0.471466,0.444374,0.436607,0.452496,0.475906,0.513134,0.596004,0.593277,0.711609,0.739723,0.754658,0.760078,0.76173,0.75695,0.759007,0.764668,-0.931511,0.29039,0.403355,0.464485,0.499195,0.507637,0.376385,0.322777,0.476582
5,J-235,0.0436859,0.0614853,0.0486832,0.0542564,0.0625458,0.0739937,0.0960083,0.046627,0.0769882,0.0949821,0.111137,0.125957,0.140064,0.153305,0.165974,0.178623,-0.949848,-0.235935,-0.216743,-0.202312,-0.185986,-0.169449,-0.149567,-0.126022,-0.0194664
5,J-37,0.0577202,0.0792389,0.0634842,0.0702972,0.0804291,0.0944672,0.121834,0.0615463,0.0990105,0.120831,0.140434,0.158428,0.175556,0.191639,0.207104,0.222603,-0.977924,-0.279026,-0.254292,-0.23632,-0.216431,-0.196434,-0.173416,-0.145386,-0.0176506
5,J-378,0.049572,0.0679855,0.0450821,0.0560341,0.0661278,0.0777626,0.103451,0.0222473,0.0839767,0.103287,0.121796,0.138794,0.155048,0.170048,0.184315,0.198341,-1.60055,-0.320972,-0.269672,-0.254719,-0.236832,-0.218288,-0.193928,-0.17057,0.0271454
5,J-4,0.0532036,0.0727196,0.0547066,0.0605583,0.0688782,0.0803108,0.104366,0.0452766,0.0864449,0.105885,0.12355,0.139706,0.155037,0.169334,0.182957,0.196548,-1.10495,-0.266197,-0.239773,-0.225208,-0.207138,-0.189209,-0.167107,-0.140575,-0.0083046
