leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
5,J-429,0.0542259,0.0734978,0.0507393,0.0597038,0.0686302,0.0796432,0.104118,0.0302849,0.0873642,0.106968,0.125443,0.142365,0.158482,0.173401,0.187542,0.201534,-1.44083,-0.306164,-0.264091,-0.249645,-0.2313,-0.212715,-0.188591,-0.163479,0.0169487
5,J-430,0.0547371,0.0741005,0.0511856,0.0599442,0.0688133,0.0798187,0.104401,0.0310555,0.0876312,0.107273,0.125748,0.142666,0.158764,0.173672,0.187805,0.20179,-1.42501,-0.304302,-0.263046,-0.248646,-0.230259,-0.211678,-0.187569,-0.162186,0.0158119
5,J-445,0.0937805,0.12278,0.0819092,0.0839119,0.0916748,0.103493,0.132332,0.056675,0.11462,0.13768,0.15905,0.178375,0.196327,0.212662,0.2276,0.242546,-1.32425,-0.302883,-0.263031,-0.24572,-0.22493,-0.204708,-0.182079,-0.153362,0.0241928
5,J-5,0.0581131,0.0776062,0.0522003,0.068119,0.0796776,0.0897751,0.104511,0.00557327,0.0860596,0.106747,0.126495,0.144287,0.161427,0.176971,0.191395,0.205383,-1.4813,-0.399433,-0.280186,-0.261135,-0.24213,-0.222885,-0.202156,-0.183281,0.0545311
5,J-537,0.395531,0.376308,0.368179,0.383194,0.403538,0.43491,0.504631,0.485058,0.590729,0.616158,0.631081,0.638248,0.642357,0.641212,0.645287,0.652126,-1.04109,0.172703,0.276394,0.327972,0.359158,0.369793,0.272003,0.235428,0.396931
5,J-68,0.0501404,0.0694695,0.0553627,0.0614738,0.0705643,0.0831833,0.107689,0.0534782,0.0869637,0.106613,0.124245,0.140408,0.155792,0.170219,0.184071,0.197929,-0.961151,-0.253487,-0.231895,-0.215889,-0.198006,-0.180008,-0.158985,-0.133617,-0.0182419
5,J-783,0.527504,0.528439,0.526466,0.528545,0.531384,0.538612,0.564453,0.470173,0.54565,0.564953,0.578796,0.588982,0.597633,0.604549,0.610622,0.616848,-0.987198,0.070816,0.179237,0.208958,0.230247,0.249516,0.250481,0.305367,0.487732
5,J-837,0.0773392,0.102554,0.0682487,0.0713387,0.0787926,0.0898247,0.117973,0.0463753,0.0988503,0.119629,0.13892,0.15641,0.172737,0.187641,0.201366,0.215061,-1.31577,-0.283272,-0.246933,-0.231564,-0.212704,-0.194187,-0.172523,-0.144184,0.0169525
5,J-941,0.426636,0.403191,0.395069,0.410393,0.432281,0.466705,0.542824,0.534512,0.646381,0.673241,0.688053,0.694107,0.696686,0.693344,0.696152,0.702198,-0.985256,0.232964,0.340893,0.397728,0.430637,0.439629,0.32222,0.275578,0.429871
6,J-123,0.140213,0.150005,0.147438,0.183907,0.20739,0.222496,0.261284,0.0114136,0.140625,0.173912,0.203186,0.22818,0.250065,0.269386,0.288921,0.307644,-2.90329,-0.495171,-0.265114,-0.239433,-0.215355,-0.189339,-0.163116,-0.133392,0.156342
6,J-380,0.221436,0.217152,0.18293,0.218655,0.239162,0.237537,0.25959,0.0320396,0.167084,0.199074,0.226078,0.248165,0.266945,0.282463,0.299278,0.315929,-2.16966,-0.463619,-0.224255,-0.192116,-0.168056,-0.147137,-0.13324,-0.105202,0.149376
6,J-482,0.229687,0.221413,0.188545,0.221264,0.239769,0.234112,0.242382,0.037529,0.164898,0.194965,0.219913,0.239983,0.256866,0.270512,0.285645,0.300777,-2.09755,-0.427044,-0.198761,-0.166325,-0.143566,-0.125431,-0.120323,-0.0949097,0.142612
6,J-49,0.209206,0.210213,0.205776,0.241631,0.263695,0.269806,0.291939,0.0304337,0.171196,0.206398,0.236389,0.261314,0.282742,0.300945,0.320087,0.338814,-2.67781,-0.474304,-0.234047,-0.203629,-0.178047,-0.15332,-0.136337,-0.108986,0.16465
6,J-699,0.133919,0.142727,0.138676,0.173038,0.19516,0.209576,0.248444,0.0165024,0.137398,0.168228,0.195251,0.218277,0.238426,0.256203,0.274193,0.291424,-2.82338,-0.463741,-0.243,-0.218693,-0.196201,-0.171886,-0.147289,-0.118988,0.152458
6,J-703,2.20149,2.02235,2.00282,2.07864,2.18343,2.34849,2.75911,2.87471,3.27678,3.3633,3.39008,3.37632,3.34527,3.28616,3.26421,3.25984,0.676506,2.6376,3.08449,3.30795,3.39233,3.36269,2.64828,2.29292,2.33812
6,J-717,0.230762,0.225712,0.184303,0.22105,0.241894,0.236805,0.254051,0.0336456,0.172882,0.205864,0.233696,0.256451,0.275814,0.291775,0.30912,0.326328,-2.18509,-0.489025,-0.241711,-0.205933,-0.180862,-0.160946,-0.152939,-0.122467,0.154312
6,J-723,0.356018,0.339233,0.30262,0.341263,0.362251,0.346306,0.311752,0.0647354,0.234535,0.274826,0.307739,0.333809,0.355522,0.372505,0.391968,0.411797,-2.24937,-0.492577,-0.22065,-0.175613,-0.145706,-0.12439,-0.144814,-0.122345,0.188416
6,J-724,0.234467,0.23114,0.193581,0.23172,0.253529,0.250343,0.2733,0.0342026,0.181282,0.215775,0.245216,0.269516,0.290306,0.30764,0.326256,0.344635,-2.23339,-0.512398,-0.254784,-0.217491,-0.191116,-0.169548,-0.164307,-0.12677,0.162766
6,J-742,0.270546,0.26593,0.223228,0.264938,0.288605,0.283112,0.299484,0.0390625,0.202271,0.241119,0.274223,0.301498,0.324829,0.3442,0.365097,0.385803,-2.34355,-0.552887,-0.280968,-0.239799,-0.21048,-0.186661,-0.181099,-0.144882,0.180023
6,J-771,0.0831261,0.0953941,0.0894852,0.120781,0.141109,0.156891,0.198254,-0.00684738,0.0986023,0.125751,0.149986,0.170975,0.189514,0.206219,0.222702,0.238293,-2.83155,-0.452438,-0.250469,-0.230293,-0.210632,-0.188099,-0.160519,-0.132633,0.12402
6,J-776,0.240967,0.237091,0.196953,0.235641,0.257706,0.253571,0.273567,0.0346069,0.183922,0.219154,0.249161,0.273872,0.295006,0.312572,0.331501,0.350212,-2.25742,-0.520294,-0.260597,-0.222458,-0.195641,-0.173935,-0.166779,-0.132614,0.164108
6,J-780,0.255539,0.252151,0.212784,0.25341,0.27668,0.273376,0.291832,0.036705,0.196602,0.234444,0.266762,0.293465,0.316353,0.335434,0.355927,0.376167,-2.32928,-0.545799,-0.2771,-0.236946,-0.20829,-0.184761,-0.180222,-0.144829,0.174591
6,J-789,0.0750084,0.0915985,0.088604,0.123528,0.146301,0.165081,0.213753,-0.0152473,0.0997467,0.129589,0.156647,0.180344,0.20142,0.220619,0.239342,0.256969,-2.97083,-0.503098,-0.286781,-0.265373,-0.243816,-0.218605,-0.186028,-0.154358,0.133186
6,J-822,0.119995,0.128059,0.124298,0.156055,0.176498,0.189915,0.22644,0.0110703,0.123032,0.15139,0.17622,0.197353,0.215824,0.232124,0.248592,0.264351,-2.76894,-0.435257,-0.227345,-0.20483,-0.184097,-0.161636,-0.138638,-0.112244,0.138527
6,J-824,0.139473,0.148834,0.144398,0.180149,0.203148,0.218189,0.25853,0.0167847,0.142853,0.174992,0.203224,0.227303,0.24839,0.266994,0.285828,0.303879,-2.85386,-0.480225,-0.253387,-0.22818,-0.204773,-0.179482,-0.153961,-0.124687,0.158264
6,J-829,0.0879745,0.102169,0.0978813,0.13213,0.154381,0.171886,0.217396,-0.00882339,0.10603,0.135723,0.16238,0.185547,0.206059,0.224583,0.242828,0.260086,-2.91943,-0.488964,-0.273842,-0.252132,-0.23069,-0.206032,-0.175583,-0.145149,0.134171
6,J-858,0.137493,0.146427,0.143654,0.178757,0.201271,0.215385,0.252846,0.0116119,0.136124,0.16811,0.196117,0.219963,0.240822,0.259197,0.277798,0.295639,-2.85941,-0.476898,-0.25251,-0.227764,-0.204674,-0.179684,-0.154129,-0.125214,0.150032
6,J-879,0.140152,0.149143,0.146557,0.181984,0.20472,0.218964,0.256638,0.0129089,0.138756,0.171074,0.199383,0.223495,0.244583,0.263161,0.281979,0.300026,-2.86667,-0.480232,-0.254211,-0.229218,-0.205879,-0.180611,-0.15477,-0.125534,0.153198
6,J-903,0.0584641,0.0743675,0.0700798,0.103493,0.125057,0.141872,0.186523,-0.0193787,0.085434,0.112724,0.137604,0.159489,0.179008,0.196915,0.214264,0.230511,-2.84913,-0.482082,-0.276081,-0.255756,-0.235722,-0.212559,-0.183262,-0.154102,0.12236
7,J-108,0.162354,0.194881,0.176003,0.170528,0.168499,0.168777,0.149921,0.0531158,0.143234,0.175297,0.201027,0.22234,0.241032,0.257229,0.270664,0.283978,-1.36976,-0.335018,-0.233624,-0.20985,-0.192146,-0.175575,-0.17411,-0.132954,0.0803223
7,J-122,0.242233,0.27417,0.244881,0.256882,0.269875,0.278946,0.237564,0.0960083,0.258263,0.297066,0.328903,0.354744,0.377838,0.396866,0.415451,0.434456,-1.50247,-0.456375,-0.284996,-0.24472,-0.191589,-0.16291,-0.173256,-0.168945,0.16687
7,J-127,0.305763,0.37944,0.331528,0.318222,0.314751,0.312225,0.264702,0.12294,0.255531,0.314987,0.366356,0.408661,0.445137,0.477036,0.502655,0.528053,-1.64703,-0.546852,-0.390968,-0.347511,-0.314667,-0.284431,-0.282692,-0.251564,0.149414
7,J-179,0.215836,0.262978,0.233719,0.22506,0.222519,0.222115,0.187447,0.0769196,0.184998,0.228874,0.263542,0.292213,0.317207,0.338966,0.356827,0.374535,-1.47441,-0.417145,-0.295151,-0.264023,-0.240791,-0.219322,-0.217918,-0.1754,0.105537
7,J-211,0.222557,0.270554,0.240845,0.231552,0.228622,0.228104,0.193245,0.0825424,0.191017,0.235085,0.269951,0.298782,0.323914,0.345764,0.363678,0.381454,-1.47145,-0.414032,-0.291565,-0.260056,-0.236649,-0.215073,-0.214073,-0.172043,0.11071
7,J-238,0.325188,0.39856,0.351013,0.338226,0.335381,0.333824,0.290031,0.146408,0.278229,0.336426,0.387421,0.429298,0.465469,0.497162,0.522766,0.548134,-1.63171,-0.525887,-0.369164,-0.32518,-0.291801,-0.261337,-0.259911,-0.226151,0.172989
7,J-254,2.32561,2.19958,2.15667,2.149,2.1582,2.06339,1.35351,1.36379,1.78397,1.90246,1.97561,2.01344,2.03343,2.02762,2.04107,1.08227,-0.553978,0.762878,1.11275,1.3027,1.40199,1.39673,0.89669,0.666519,1.10596
7,J-391,0.114033,0.125851,0.07687,0.114624,0.135536,0.142056,0.136372,0.00548935,0.11208,0.13718,0.159935,0.179379,0.198029,0.213863,0.229652,0.244907,-1.44858,-0.484406,-0.277599,-0.252399,-0.231163,-0.210396,-0.206749,-0.194046,0.117218
7,J-492,1.92413,1.81609,1.78281,1.77291,1.77847,1.69785,1.03149,1.06713,1.43563,1.54031,1.60388,1.63547,1.65117,1.64429,1.65347,1.67389,-0.654068,0.554199,0.870453,1.03629,1.11828,1.11429,0.67054,0.448021,0.820045
7,J-6,0.149807,0.180168,0.164448,0.161007,0.160213,0.161621,0.153828,0.0490303,0.136898,0.167595,0.192673,0.213631,0.232239,0.24844,0.262154,0.275707,-1.38815,-0.342274,-0.238132,-0.214851,-0.197166,-0.180397,-0.177811,-0.133144,0.0780144
7,J-646,0.522377,0.547745,0.515259,0.496483,0.491867,0.484283,0.318069,0.314583,0.492592,0.546051,0.582283,0.606743,0.624756,0.635448,0.646717,0.660587,-1.11532,-0.110886,0.0354614,0.095314,0.131187,0.144707,0.0348511,-0.0439377,0.269348
7,J-7,0.22731,0.276054,0.245926,0.236465,0.233536,0.233025,0.197617,0.0863113,0.19545,0.240211,0.275558,0.304787,0.330246,0.352394,0.370537,0.38855,-1.47507,-0.416595,-0.293098,-0.261124,-0.237366,-0.215492,-0.214561,-0.172546,0.113869
7,J-739,0.262871,0.295731,0.276424,0.27219,0.272171,0.275093,0.26701,0.157562,0.25584,0.29163,0.319946,0.343067,0.363277,0.380566,0.395264,0.409981,-1.35818,-0.292873,-0.174236,-0.144238,-0.12233,-0.102894,-0.106575,-0.0602798,0.181343
7,J-8,0.231651,0.281158,0.250153,0.240646,0.237778,0.237267,0.201302,0.0893707,0.199158,0.244591,0.280434,0.310051,0.335846,0.358292,0.376678,0.39492,-1.4789,-0.419281,-0.294754,-0.262337,-0.238243,-0.216087,-0.215187,-0.173195,0.116898
8,J-11,1.42679,1.44699,1.48915,1.51415,1.50855,0.705017,1.14951,1.09316,1.40198,1.46529,1.49905,1.51134,1.51424,1.50143,1.50546,1.5174,-0.60318,0.707077,1.04967,1.1635,1.21397,1.21698,0.864899,0.639679,0.903625
8,J-15,0.159908,0.201344,0.229984,0.25692,0.283016,0.353672,0.351822,0.160271,0.353596,0.391975,0.421173,0.441956,0.458611,0.468822,0.483528,0.499901,-1.45775,-0.285126,-0.0236893,0.0274124,0.0573769,0.0734825,-0.022789,-0.0815582,0.227325
8,J-195,0.307133,0.330978,0.355423,0.380928,0.406326,0.487228,0.670242,0.447174,0.740311,0.800491,0.843262,0.871124,0.891769,0.900894,0.919296,0.941765,-1.45305,-0.0903778,0.246132,0.331955,0.377777,0.394348,0.191238,0.0642166,0.463577
8,J-215a,0.350746,0.374756,0.399788,0.424294,0.446198,0.496399,0.7033,0.479874,0.798759,0.865273,0.911804,0.941391,0.962738,0.971001,0.98999,1.01385,-1.46207,-0.0632477,0.289993,0.38562,0.435287,0.45015,0.211296,0.0624008,0.476196
8,J-220,0.336868,0.362137,0.38797,0.4151,0.442184,0.528915,0.720261,0.477608,0.793793,0.858711,0.905121,0.935463,0.95797,0.967987,0.988007,1.01244,-1.49638,-0.087265,0.266586,0.359131,0.40844,0.425621,0.204926,0.0686646,0.493973
8,J-303,1.78583,1.78824,1.8304,1.86518,1.87947,0.849735,1.17714,1.14176,1.44506,1.50556,1.53658,1.54659,1.54757,1.53327,1.5358,1.54619,-0.53196,0.765419,1.10355,1.21435,1.26339,1.26743,0.918121,0.683197,0.926941
8,J-321,0.160934,0.184036,0.206558,0.228981,0.249466,0.342247,0.418388,0.148018,0.394676,0.443985,0.483459,0.513031,0.537537,0.554161,0.575607,0.598785,-1.72835,-0.415184,-0.108757,-0.0465088,-0.00839233,0.0138321,-0.0919724,-0.154228,0.254456
8,J-325,0.6651,0.707466,0.750626,0.794891,0.837997,1.10064,1.37195,1.06059,1.32531,1.36758,1.40072,1.42444,1.444,1.45612,1.47471,1.49506,-1.03419,0.390495,0.733185,0.803818,0.848442,0.880806,0.779701,0.725296,1.15791
8,J-349,1.74105,1.73012,1.76637,1.80364,1.83134,1.00762,1.09943,1.06932,1.40061,1.47157,1.5083,1.52042,1.52161,1.50481,1.50721,1.51897,-0.582649,0.730774,1.08242,1.20921,1.26305,1.25957,0.847542,0.596603,0.851913
8,J-40,0.200264,0.249779,0.283646,0.315517,0.346527,0.422237,0.424721,0.196358,0.420906,0.465111,0.4991,0.523422,0.542938,0.554916,0.572113,0.591324,-1.53586,-0.298157,-0.011528,0.0478897,0.0826187,0.10067,-0.0122147,-0.0791016,0.273201
8,J-62,0.163681,0.205978,0.235264,0.263008,0.290279,0.355278,0.359688,0.165237,0.360374,0.399071,0.428509,0.449394,0.466095,0.476231,0.490974,0.507439,-1.45649,-0.281288,-0.0182343,0.0339088,0.06427,0.0801773,-0.0182953,-0.076683,0.234268
8,J-626,1.85049,1.85181,1.89984,1.95316,2.00303,1.26445,1.76366,1.86298,2.19374,2.25472,2.27549,2.26964,2.25322,2.218,2.20692,2.20713,0.285496,1.5832,1.93877,2.07658,2.13212,2.12961,1.64709,1.31721,1.45543
8,J-661,0.517754,0.524628,0.549046,0.573231,0.5914,0.540543,0.446426,0.223785,0.479065,0.532494,0.571823,0.598747,0.619499,0.630653,0.648849,0.670052,-1.58643,-0.282532,0.02491,0.0963974,0.136101,0.15255,-0.00252533,-0.0983047,0.266647
8,J-672,0.240383,0.261738,0.282898,0.304272,0.324158,0.335136,0.429489,0.216858,0.441292,0.487038,0.521652,0.546196,0.565788,0.577621,0.59491,0.614311,-1.53417,-0.284477,0.0046463,0.0651855,0.100349,0.118515,0.000694275,-0.0722656,0.281448
8,J-673,0.213451,0.233242,0.252895,0.272766,0.291294,0.302185,0.390671,0.196426,0.404343,0.44696,0.479034,0.501709,0.519791,0.530701,0.546677,0.564575,-1.49582,-0.281395,-0.00361633,0.0525742,0.0852432,0.102364,-0.00653076,-0.0743484,0.257256
8,J-701,0.190685,0.209145,0.227604,0.24622,0.263607,0.275108,0.359467,0.182632,0.374786,0.414333,0.443916,0.464764,0.481369,0.491375,0.506073,0.52253,-1.4538,-0.270821,-0.00642014,0.0456161,0.0759277,0.092144,-0.00800323,-0.0707397,0.239761
8,J-721,0.227509,0.248104,0.268585,0.289253,0.308487,0.318665,0.409904,0.204651,0.422539,0.466995,0.500587,0.524376,0.543358,0.554825,0.571587,0.59037,-1.52014,-0.286156,-0.00135803,0.0573654,0.0914688,0.109138,-0.00514221,-0.0760803,0.26841
8,J-827,0.243374,0.270462,0.2948,0.318779,0.340401,0.383415,0.431084,0.164917,0.420563,0.47216,0.512741,0.542549,0.566887,0.582703,0.603996,0.627388,-1.71732,-0.395287,-0.083519,-0.0173264,0.0221558,0.0433502,-0.0786514,-0.149666,0.263451
9,J-159,0.229763,0.22863,0.229115,0.251747,0.2682,0.303085,0.287109,0.0747833,0.255859,0.29306,0.324135,0.348663,0.36982,0.385796,0.404129,0.422981,-1.64269,-0.45443,-0.185974,-0.142014,-0.11235,-0.0906525,-0.141022,-0.167595,0.196548
9,J-165,0.196777,0.195801,0.196785,0.21682,0.231499,0.263073,0.251266,0.0671463,0.225899,0.258389,0.285366,0.306576,0.324841,0.3386,0.354431,0.370689,-1.54272,-0.410042,-0.163898,-0.12529,-0.0992355,-0.0799713,-0.123524,-0.146935,0.175308
9,J-168,0.177238,0.176296,0.177578,0.196018,0.209682,0.239513,0.231644,0.0679092,0.211071,0.240372,0.264507,0.283371,0.29958,0.311726,0.325794,0.340237,-1.46923,-0.372345,-0.1432,-0.108093,-0.0844154,-0.0668068,-0.106258,-0.127678,0.165318
9,J-212,0.0412064,0.0585823,0.0176849,0.0477219,0.0685539,0.0809746,0.102814,-0.0213547,0.0670662,0.0880203,0.107616,0.12479,0.141869,0.157188,0.170753,0.183411,-1.39293,-0.460304,-0.272823,-0.254883,-0.23735,-0.217861,-0.196861,-0.180626,0.091362
9,J-244,0.145557,0.150314,0.140923,0.164555,0.181419,0.210697,0.235886,0.0178528,0.184456,0.218826,0.24913,0.274284,0.296768,0.315056,0.334381,0.353531,-1.67831,-0.530342,-0.268219,-0.23101,-0.203316,-0.179405,-0.201408,-0.208763,0.160423
9,J-248,0.146404,0.150864,0.127068,0.155228,0.173866,0.194183,0.216644,0.00511169,0.164658,0.198509,0.228806,0.254356,0.277481,0.296745,0.316528,0.335892,-1.68676,-0.560669,-0.29882,-0.263741,-0.23645,-0.211403,-0.222885,-0.222748,0.154083
9,J-291,0.2355,0.231926,0.168125,0.210411,0.233906,0.222424,0.24662,0.0395241,0.180695,0.213203,0.240837,0.263458,0.28273,0.298553,0.31588,0.333088,-2.015,-0.49234,-0.248894,-0.216454,-0.19117,-0.170582,-0.167286,-0.130081,0.159321
9,J-292,0.228794,0.226116,0.164883,0.20689,0.230316,0.220757,0.244637,0.0363846,0.176697,0.208942,0.236496,0.259155,0.278519,0.294514,0.311905,0.329121,-2.01488,-0.4944,-0.250927,-0.218357,-0.193214,-0.172459,-0.169167,-0.132027,0.156597
9,J-360,0.141998,0.125931,0.123737,0.164024,0.18708,0.20779,0.266754,-0.00772858,0.0978241,0.121197,0.144428,0.165451,0.184761,0.202892,0.220375,0.236549,-1.67246,-0.462284,-0.225636,-0.206528,-0.184559,-0.158009,-0.108269,-0.0778999,0.151356
9,J-417,0.0513535,0.0711327,0.0324631,0.0603676,0.0791168,0.0910263,0.11026,-0.0167427,0.0781898,0.100456,0.121498,0.140125,0.158394,0.174809,0.189632,0.20364,-1.45317,-0.475307,-0.293194,-0.273148,-0.253937,-0.233311,-0.211586,-0.193657,0.087101
9,J-437,0.0284843,0.0555992,-0.00193405,0.0433617,0.0679932,0.0822716,0.111889,-0.0458603,0.0650368,0.086792,0.107815,0.126625,0.143753,0.159676,0.174805,0.188747,-1.28439,-0.508823,-0.287979,-0.26725,-0.248974,-0.228142,-0.20649,-0.188042,0.109108
9,J-478,0.171074,0.172459,0.135715,0.173038,0.194134,0.196068,0.197594,0.012455,0.133961,0.161514,0.185589,0.205715,0.223049,0.237747,0.2533,0.268444,-1.91042,-0.449303,-0.223824,-0.196285,-0.174583,-0.154427,-0.152607,-0.13496,0.130337
9,J-487,0.198692,0.194046,0.164425,0.192589,0.209724,0.216507,0.194466,0.0364952,0.169479,0.198315,0.223221,0.243675,0.261959,0.27673,0.292324,0.307755,-1.48617,-0.45433,-0.218475,-0.186886,-0.163406,-0.143044,-0.161499,-0.167419,0.15065
