leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
9,J-520,0.149445,0.151646,0.117653,0.152634,0.172527,0.175472,0.179245,0.00936508,0.120949,0.146301,0.168499,0.187099,0.203133,0.216816,0.231197,0.245144,-1.86434,-0.425827,-0.212944,-0.187759,-0.167706,-0.148777,-0.145607,-0.12891,0.121525
9,J-522,0.176132,0.176643,0.139175,0.171902,0.191822,0.199699,0.18924,0.0102539,0.153519,0.185196,0.213188,0.236683,0.257923,0.275562,0.293602,0.311245,-1.59758,-0.533276,-0.280582,-0.247841,-0.222431,-0.199177,-0.210068,-0.209999,0.146042
9,J-524,0.180927,0.178886,0.143158,0.173824,0.191528,0.196011,0.169716,0.0144768,0.146942,0.176308,0.201809,0.222874,0.241859,0.257271,0.273418,0.28933,-1.50343,-0.483372,-0.249397,-0.2183,-0.194588,-0.173824,-0.189011,-0.194145,0.134125
9,J-525,0.249054,0.238392,0.203857,0.233589,0.250355,0.249493,0.190628,0.0472832,0.185169,0.21574,0.241211,0.26144,0.27924,0.292927,0.308109,0.323475,-1.45872,-0.435768,-0.199966,-0.165031,-0.140404,-0.12138,-0.15432,-0.170803,0.148602
9,J-528,0.164955,0.163425,0.128872,0.158386,0.17622,0.181698,0.163139,0.0157204,0.139217,0.16658,0.190372,0.210083,0.227783,0.242268,0.25724,0.271961,-1.45682,-0.458645,-0.231564,-0.202709,-0.180691,-0.160999,-0.173969,-0.176254,0.129543
9,J-585,0.0597916,0.0826874,0.0824928,0.109859,0.128063,0.141991,0.175907,-0.0175629,0.0871124,0.113232,0.136543,0.156853,0.174744,0.191082,0.206467,0.220879,-2.68145,-0.431858,-0.245625,-0.226326,-0.20734,-0.186115,-0.16087,-0.13517,0.116531
9,J-590,0.0751724,0.075882,0.066597,0.099308,0.118595,0.133972,0.175323,-0.0175972,0.069973,0.0895996,0.108597,0.125591,0.141006,0.155422,0.169254,0.182014,-1.70604,-0.405315,-0.209236,-0.192619,-0.175289,-0.154987,-0.123825,-0.100719,0.116261
9,J-684,0.0956001,0.103294,0.0680656,0.0983734,0.117271,0.128746,0.145905,-0.0122108,0.104797,0.130657,0.154182,0.174442,0.193035,0.208981,0.224655,0.239674,-1.48814,-0.497444,-0.273121,-0.248249,-0.227306,-0.206097,-0.201458,-0.192375,0.117523
9,J-736,0.11216,0.118946,0.0794296,0.112373,0.132313,0.14114,0.147999,-0.00836563,0.109322,0.135616,0.159355,0.17971,0.198208,0.213997,0.22966,0.244713,-1.50059,-0.496056,-0.26923,-0.24358,-0.222355,-0.201244,-0.200008,-0.188908,0.118969
9,J-817,0.312466,0.300068,0.281609,0.317745,0.338837,0.33712,0.351501,0.107342,0.247604,0.280449,0.307289,0.328579,0.346333,0.360435,0.376541,0.392773,-2.1778,-0.375305,-0.132706,-0.0980949,-0.072506,-0.0510597,-0.044529,-0.0203247,0.21452
9,J-866,0.181458,0.180412,0.145069,0.180935,0.201103,0.201519,0.199635,0.0188103,0.137146,0.164143,0.187462,0.206806,0.223373,0.237263,0.252113,0.266647,-1.87808,-0.428864,-0.208122,-0.180687,-0.159473,-0.140144,-0.140255,-0.122414,0.134323
10,J-130,0.214657,0.209015,0.187237,0.212044,0.226948,0.234474,0.230648,0.0758858,0.226978,0.259556,0.286285,0.307114,0.325138,0.338543,0.354183,0.370342,-1.48973,-0.412106,-0.166359,-0.12722,-0.101162,-0.0823898,-0.129234,-0.156349,0.169094
10,J-137,0.210617,0.203625,0.183144,0.206726,0.221134,0.228523,0.218861,0.0793152,0.223003,0.254047,0.279144,0.298424,0.314976,0.327015,0.3414,0.356384,-1.43712,-0.381233,-0.145576,-0.107613,-0.0827904,-0.0655136,-0.11478,-0.144123,0.162716
10,J-138,0.22031,0.214169,0.191887,0.217049,0.232239,0.239723,0.234261,0.0797882,0.233047,0.266235,0.293358,0.314423,0.332611,0.346058,0.361847,0.378208,-1.49542,-0.412525,-0.164333,-0.124344,-0.0978775,-0.0790482,-0.128338,-0.156883,0.172161
10,J-151,0.176662,0.176468,0.155163,0.18,0.194611,0.203148,0.211411,0.0305061,0.176723,0.207954,0.235023,0.257248,0.277081,0.293037,0.310081,0.327045,-1.56112,-0.481155,-0.234886,-0.200649,-0.175518,-0.154095,-0.176224,-0.18203,0.152477
10,J-153,0.224297,0.216858,0.195408,0.219948,0.234863,0.241978,0.230122,0.0843163,0.234749,0.267399,0.293777,0.314037,0.331417,0.344028,0.359135,0.374901,-1.46651,-0.393604,-0.14996,-0.110001,-0.083992,-0.0661125,-0.11861,-0.149345,0.170734
10,J-181,0.191582,0.191345,0.16853,0.194874,0.210217,0.218304,0.228638,0.0351028,0.191483,0.224884,0.253876,0.277687,0.298939,0.316021,0.334301,0.352524,-1.61249,-0.504395,-0.247009,-0.210258,-0.18338,-0.16066,-0.185165,-0.192039,0.163681
10,J-182,0.183983,0.183758,0.161449,0.187149,0.20224,0.210804,0.220421,0.0334015,0.185078,0.217495,0.245579,0.268627,0.289185,0.305702,0.323383,0.341003,-1.58675,-0.492294,-0.240097,-0.204456,-0.178394,-0.156322,-0.180115,-0.18692,0.157898
10,J-269,0.23769,0.229603,0.207062,0.232491,0.247902,0.254864,0.239212,0.0907822,0.246937,0.280811,0.30817,0.329166,0.347164,0.360195,0.375847,0.392204,-1.48705,-0.400341,-0.150524,-0.108986,-0.082016,-0.0635986,-0.119232,-0.153343,0.175304
10,J-300,0.244278,0.234764,0.212654,0.237694,0.252968,0.259842,0.238239,0.0970345,0.251934,0.285458,0.312172,0.332382,0.349541,0.36166,0.376617,0.392422,-1.45641,-0.378704,-0.132763,-0.0908508,-0.0641823,-0.0467644,-0.107567,-0.14362,0.174908
10,J-418,2.40881,2.32202,2.29866,2.30455,2.29451,2.27545,2.9178,2.8472,3.3028,3.39783,3.4525,3.47473,3.48459,3.46881,3.48672,2.27898,0.49057,2.1609,2.62712,2.8268,2.91243,2.91124,2.33191,2.72621,2.47438
10,J-480,0.582806,0.561768,0.556644,0.567982,0.558372,0.492573,0.61842,0.54068,0.713509,0.747803,0.76878,0.779148,0.785561,0.783955,0.79187,0.803379,-0.996979,0.121689,0.382813,0.449776,0.482052,0.49115,0.325954,0.242855,0.490036
10,J-490,0.350227,0.333687,0.306656,0.335625,0.352486,0.354172,0.291924,0.131386,0.314934,0.355011,0.386787,0.410706,0.430878,0.444923,0.462479,0.481178,-1.55133,-0.405006,-0.131248,-0.0807037,-0.0490189,-0.0294266,-0.10791,-0.153374,0.213371
10,J-547,0.29459,0.278969,0.243546,0.273724,0.29052,0.286503,0.203659,0.0704231,0.213345,0.245274,0.271187,0.291279,0.308685,0.321571,0.336452,0.351772,-1.44299,-0.41254,-0.172459,-0.134575,-0.10894,-0.0906067,-0.13509,-0.162575,0.158722
10,J-909,0.185501,0.182636,0.162266,0.185619,0.199036,0.204582,0.202583,0.0393524,0.177448,0.207127,0.23241,0.252792,0.27079,0.284901,0.300381,0.315952,-1.49157,-0.438866,-0.203743,-0.169827,-0.145882,-0.126678,-0.154308,-0.163784,0.147896
11,J-171,6.26012,6.17696,6.24862,6.50506,6.99442,10.1966,12.8723,14.1419,15.2855,15.4889,15.5159,15.4344,15.3101,15.1056,15.008,14.9648,12.4759,14.4929,15.3078,15.7745,15.9292,15.8829,13.7108,11.974,11.4824
11,J-203,6.32825,6.24355,6.31487,6.5722,7.06399,10.2758,12.9585,14.2362,15.3894,15.5955,15.6238,15.5425,15.4178,15.2121,15.1141,15.071,12.5719,14.5962,15.4163,15.8881,16.0443,15.9962,13.8032,12.0545,11.561
11,J-310,3.49141,3.35608,3.35368,3.50987,3.86814,5.91202,7.73463,8.94169,10.1664,10.4394,10.5242,10.4876,10.3984,10.2189,10.1464,10.1314,7.56972,9.49845,10.3149,10.8307,10.9969,10.8961,8.54586,6.80375,6.47247
11,J-311,5.77553,5.64131,5.6673,5.88176,6.33316,9.01217,11.2826,12.5981,13.958,14.2516,14.3382,14.29,14.1839,13.9769,13.8912,12.9667,11.0506,13.1831,14.0889,14.6757,14.867,14.7561,12.1362,10.2225,9.83386
11,J-510,2.68031,2.57313,2.57401,2.7037,2.99769,4.65585,6.11507,7.06409,8.17444,8.42995,8.52008,8.50103,8.43401,8.2857,8.23116,8.22711,5.58503,7.46096,8.22487,8.69988,8.85641,8.76004,6.6792,5.19518,5.02635
11,J-65,6.22445,6.14153,6.213,6.46872,6.95676,10.1511,12.8209,14.0883,15.229,15.4317,15.4586,15.3772,15.2532,15.0491,14.9517,14.9085,12.4241,14.4378,15.251,15.7162,15.8703,15.8244,13.6584,11.9253,11.4347
12,J-199,0.54583,0.58329,0.633186,0.698753,0.784355,1.41892,1.81512,1.6932,2.12745,2.21827,2.27057,2.2936,2.30331,2.29089,2.30087,2.32165,-0.346504,1.19569,1.62938,1.78503,1.85497,1.85833,1.38036,1.08167,1.45462
12,J-278,2.16512,2.21599,2.30315,2.43361,2.61838,4.03523,5.05652,5.13935,5.69463,5.7953,5.83298,5.82674,5.80246,5.74569,5.72955,5.7326,3.01441,4.72057,5.25344,5.48823,5.58391,5.57794,4.78076,4.27306,4.49944
12,J-280,2.29642,2.35305,2.44591,2.58203,2.77229,4.25188,5.31664,5.39107,5.93401,6.02856,6.06209,6.0532,6.02719,5.96989,5.95262,5.95401,3.24358,4.95139,5.48151,5.71127,5.80576,5.80361,5.03173,4.53888,4.76097
12,J-284,1.18747,1.21355,1.26906,1.36006,1.4963,2.479,3.19056,3.26385,3.8032,3.91496,3.96548,3.97269,3.96104,3.91721,3.91007,3.92107,1.30357,2.91179,3.41125,3.632,3.72052,3.70598,2.93736,2.447,2.70177
12,J-503,0.401985,0.431099,0.473495,0.532677,0.61348,1.17226,1.51366,1.40503,1.87031,1.97269,2.03258,2.06013,2.07258,2.06047,2.0723,2.0961,-0.623131,0.935715,1.38063,1.54755,1.62083,1.61835,1.08735,0.75412,1.13702
12,J-516,1.36227,1.42577,1.50662,1.60883,1.73766,2.78613,3.48359,3.3665,3.7944,3.86804,3.90393,3.91194,3.90846,3.88416,3.88478,3.89642,1.18801,2.79902,3.2538,3.41445,3.48829,3.50258,3.0313,2.73701,3.07499
12,J-563,3.48461,3.55077,3.66624,3.83975,4.08544,5.98675,7.36682,7.52936,8.15275,8.25726,8.28735,8.26628,8.22493,8.14587,8.11681,8.11117,5.28997,7.12012,7.70969,7.98698,8.0978,8.0894,7.13534,6.53003,6.69629
12,J-569,0.137489,0.176125,0.219986,0.271393,0.332649,0.76384,0.974777,0.755989,1.1831,1.27632,1.33801,1.37389,1.39722,1.40056,1.42128,1.45055,-1.36812,0.194481,0.616417,0.754807,0.821098,0.828934,0.433815,0.189766,0.643021
12,J-640,3.82984,3.90549,4.0312,4.21581,4.47341,6.49149,7.94917,8.10123,8.71616,8.8139,8.83892,8.81416,8.77006,8.68929,8.65842,8.65053,5.80907,7.65972,8.25108,8.52554,8.63636,8.63281,7.69993,7.10746,7.27023
12,J-849,4.18891,4.28783,4.43511,4.63907,4.91286,7.15506,8.77447,8.90027,9.45047,9.52238,9.52923,9.49245,9.44009,9.35609,9.31952,9.30372,6.5649,8.38882,8.96505,9.21998,9.32544,9.33434,8.50484,7.98594,8.12421
12,J-850,4.93488,5.04197,5.20113,5.4211,5.71568,8.11042,9.82221,9.9496,10.5375,10.615,10.6237,10.5858,10.5311,10.4423,10.4041,10.3881,7.52062,9.42439,10.0249,10.2978,10.4105,10.4182,9.53068,8.98038,9.12486
12,J-906,0.0776978,0.116249,0.156792,0.200806,0.249481,0.614143,0.782845,0.555199,0.912392,0.989182,1.04199,1.07488,1.0981,1.10593,1.12653,1.15312,-1.47318,-0.00863647,0.371742,0.480911,0.536263,0.550148,0.263283,0.0837784,0.516403
13,J-187,0.503429,0.50124,0.524002,0.578068,0.673748,1.31815,1.84268,2.01577,2.48132,2.58427,2.62872,2.63364,2.62143,2.58039,2.57191,2.57997,0.400635,1.80409,2.22763,2.41399,2.48506,2.46748,1.7596,1.27161,1.44035
13,J-250,0.788948,0.779854,0.805801,0.874527,0.998795,1.78391,2.4031,2.6163,3.21017,3.34558,3.40641,3.41567,3.40195,3.35005,3.34011,3.35201,0.886368,2.43583,2.93892,3.1824,3.27351,3.24153,2.3138,1.69536,1.88593
13,J-263,0.663334,0.655796,0.679562,0.74194,0.854881,1.58094,2.16326,2.3692,2.91405,3.03749,3.09195,3.09923,3.08566,3.03736,3.02761,3.03779,0.695366,2.18407,2.6557,2.87769,2.96099,2.93407,2.08565,1.51252,1.69009
13,J-264,0.713039,0.704933,0.729618,0.794571,0.912079,1.66254,2.26023,2.46822,3.03266,3.16073,3.21763,3.22565,3.21199,3.16225,3.1524,3.16323,0.773186,2.28547,2.76945,2.9999,3.08627,3.0574,2.17785,1.58691,1.76963
13,J-653,2.78813,2.80531,2.88208,3.02959,3.2663,4.94183,6.2225,6.55764,7.27898,7.42022,7.46776,7.45171,7.40907,7.31937,7.28777,7.28512,4.56016,6.35355,6.96874,7.28403,7.40195,7.37041,6.18049,5.38886,5.48788
13,J-750,0.765495,0.756882,0.782669,0.850449,0.972733,1.74097,2.3426,2.5434,3.13765,3.27361,3.33564,3.34634,3.33407,3.28374,3.27496,3.28782,0.802124,2.35542,2.85872,3.10143,3.19256,3.16071,2.23974,1.62779,1.82787
13,J-774,0.462246,0.45834,0.478767,0.529896,0.621979,1.23476,1.73748,1.91503,2.37716,2.48054,2.52547,2.53095,2.51929,2.47888,2.47075,2.4791,0.318367,1.71107,2.13075,2.3156,2.38586,2.36758,1.66188,1.17448,1.34126
13,J-775,0.417019,0.414761,0.434834,0.483288,0.569931,1.1614,1.65208,1.82466,2.25723,2.35259,2.39309,2.3969,2.38491,2.34633,2.33802,2.34504,0.255119,1.6142,2.01711,2.18906,2.25473,2.2399,1.5826,1.12293,1.2802
13,J-861,0.702286,0.693974,0.718376,0.782829,0.899529,1.63947,2.22626,2.42917,2.99682,3.12635,3.1846,3.19375,3.18103,3.13203,3.1229,3.1345,0.724068,2.24232,2.72856,2.96011,3.047,3.01766,2.13597,1.54533,1.73509
13,J-87,0.0332298,0.0707474,0.107826,0.145248,0.183197,0.488167,0.620476,0.391815,0.704933,0.772354,0.82029,0.851784,0.875221,0.885979,0.90667,0.931831,-1.57083,-0.167801,0.184494,0.276413,0.325172,0.341721,0.118805,-0.0225143,0.397774
13,J-873,0.582375,0.576077,0.598488,0.656548,0.761555,1.4437,1.99458,2.18894,2.70367,2.81982,2.8709,2.87766,2.86492,2.81967,2.81061,2.82021,0.543739,1.99705,2.44929,2.65753,2.73602,2.71228,1.91674,1.37535,1.55037
13,J-936,0.616234,0.655014,0.703629,0.763847,0.838516,1.41415,1.82705,1.69203,2.04574,2.11451,2.15334,2.16956,2.17595,2.1655,2.17305,2.18872,-0.273285,1.17908,1.56989,1.69698,1.75668,1.76768,1.40757,1.18802,1.53294
14,J-262,0.153534,0.167625,0.183094,0.193176,0.206448,0.222919,0.249325,0.218212,0.205582,0.22834,0.246323,0.262928,0.278896,0.294548,0.309597,0.324413,-0.0977669,-0.0925636,-0.0862617,-0.0700531,-0.0523911,-0.0320091,-0.00292587,0.0255814,0.0659485
15,J-330,0.474884,0.530045,0.575172,0.623657,0.67836,0.790421,0.950912,0.707214,1.0543,1.12362,1.17124,1.20016,1.22011,1.22549,1.24351,1.26729,-1.28099,0.155418,0.528297,0.635925,0.690521,0.704346,0.429527,0.265007,0.681091
15,J-331,0.349125,0.394398,0.431301,0.47052,0.514641,0.605736,0.75264,0.56395,0.839806,0.894516,0.931175,0.952888,0.967606,0.970963,0.984474,1.00248,-1.20545,0.0911636,0.41127,0.497086,0.540764,0.553421,0.337387,0.205788,0.546738
15,J-368,0.384796,0.433548,0.473701,0.516701,0.565262,0.665871,0.806549,0.588737,0.902687,0.965805,1.00884,1.03488,1.05281,1.05764,1.07383,1.09518,-1.28782,0.0784454,0.425095,0.522125,0.57135,0.584221,0.336685,0.186935,0.568947
15,J-388,0.236588,0.276852,0.306488,0.337093,0.3713,0.431595,0.539909,0.382423,0.61644,0.664146,0.695976,0.714874,0.727741,0.730911,0.742615,0.758102,-1.24868,-0.0380554,0.250923,0.323906,0.360897,0.371429,0.187546,0.0781403,0.377586
15,J-405,0.36364,0.395,0.425709,0.463749,0.512642,0.633972,0.792038,0.662285,0.942047,0.998985,1.03377,1.05133,1.06105,1.05794,1.06726,1.08234,-1.01558,0.250275,0.570107,0.664452,0.709053,0.715874,0.449387,0.284393,0.581268
15,J-410,0.475307,0.509212,0.542961,0.586353,0.643463,0.783745,0.9888,0.862823,1.17088,1.23336,1.27037,1.28777,1.29628,1.29015,1.29863,1.31396,-0.867912,0.443115,0.78257,0.889938,0.939606,0.94503,0.63401,0.443253,0.749031
15,J-439,0.307777,0.350395,0.385719,0.423317,0.465729,0.554848,0.678246,0.48777,0.766777,0.823128,0.861244,0.884193,0.899971,0.904175,0.918457,0.937263,-1.27879,0.0177078,0.337891,0.423874,0.46756,0.479599,0.261063,0.127205,0.47319
15,J-535,0.237953,0.27467,0.30479,0.336323,0.371658,0.445206,0.55867,0.403076,0.637238,0.684334,0.715721,0.73436,0.747078,0.750256,0.761887,0.777233,-1.23349,-0.0207291,0.268387,0.340492,0.377346,0.388649,0.207474,0.0946274,0.392456
15,J-559,2.5966,2.68629,2.77488,2.88726,3.02878,3.40075,4.28711,4.16487,4.5601,4.61486,4.63454,4.62832,4.6124,4.57748,4.56879,4.57106,2.00719,3.59083,4.04311,4.20759,4.28272,4.29858,3.8432,3.58642,3.87803
15,J-633,0.939873,0.99464,1.04759,1.1118,1.19083,1.40026,1.83764,1.70376,1.98809,2.03326,2.05583,2.06143,2.0603,2.04678,2.04851,2.05653,-0.117401,1.22423,1.57021,1.67496,1.72536,1.74019,1.46442,1.30124,1.58139
16,J-446,5.7074,5.54498,5.55837,5.78007,6.26501,9.13364,11.6392,13.1856,14.5885,14.8843,14.9593,14.8943,14.7702,14.5418,14.4414,14.4091,11.8208,13.9093,14.8266,15.4153,15.6025,15.4968,12.7443,10.6424,10.0931
16,J-447,5.91371,5.75681,5.7767,6.00624,6.50058,9.46018,12.0324,13.577,14.9644,15.2514,15.3202,15.2512,15.1245,14.8953,14.7931,14.7583,12.187,14.2751,15.187,15.7658,15.9503,15.8514,13.1352,11.0435,10.4814
16,J-630,6.24982,6.13998,6.19579,6.44942,6.95284,10.1653,12.8902,14.2881,15.5051,15.7281,15.7617,15.679,15.5499,15.3346,15.2325,15.1886,12.7199,14.7508,15.5897,16.0793,16.2389,16.1847,13.8561,11.9759,11.4238
16,J-802,6.18506,6.03617,6.06449,6.30295,6.80656,9.86108,12.4951,14.0245,15.3934,15.6713,15.7342,15.6619,15.5334,15.3042,15.201,15.1641,12.592,14.6858,15.5928,16.1624,16.3446,16.2523,13.5797,11.5103,10.9445
17,J-595,0.452328,0.464527,0.479618,0.488834,0.501255,0.516926,0.545158,0.510948,0.495628,0.516521,0.532825,0.547966,0.562588,0.57716,0.590889,0.604263,0.187206,0.186768,0.193604,0.209526,0.227837,0.24995,0.287582,0.322964,0.364609
17,J-596,0.461357,0.473789,0.489285,0.498703,0.511356,0.527294,0.555828,0.520966,0.505302,0.5266,0.543232,0.558681,0.573605,0.588486,0.602509,0.616169,0.194824,0.191914,0.198933,0.215084,0.233669,0.256123,0.294327,0.330185,0.372517
17,J-616,0.361771,0.377808,0.397743,0.409821,0.425522,0.445015,0.47699,0.436562,0.419022,0.44606,0.467422,0.487312,0.506554,0.525635,0.543823,0.561653,0.0850525,0.0553894,0.0644226,0.0834732,0.105034,0.130692,0.171356,0.209473,0.258186
17,J-634,0.466419,0.478786,0.494076,0.503368,0.515827,0.531517,0.559784,0.524868,0.509083,0.530029,0.546421,0.561687,0.576454,0.591206,0.60508,0.618561,0.198692,0.197365,0.204128,0.219978,0.238384,0.260777,0.299629,0.3358,0.378029
17,J-705,0.505089,0.518063,0.534504,0.544399,0.557629,0.574284,0.603809,0.567291,0.550838,0.573158,0.590614,0.606857,0.622566,0.638241,0.653015,0.667404,0.23296,0.223225,0.230793,0.247601,0.267017,0.290531,0.330761,0.368317,0.412453
17,J-706,0.52227,0.536201,0.553955,0.564545,0.578514,0.595978,0.626503,0.587585,0.569969,0.593636,0.612244,0.629631,0.646477,0.663322,0.679199,0.694645,0.245132,0.227085,0.235077,0.252441,0.272675,0.297333,0.339958,0.379265,0.425514
17,J-793,0.512871,0.525913,0.542545,0.55254,0.565907,0.582737,0.612793,0.57589,0.559273,0.581844,0.599472,0.615856,0.631699,0.647495,0.662403,0.676922,0.240215,0.229153,0.236897,0.25391,0.273506,0.297195,0.33749,0.375206,0.41954
17,J-893,0.417625,0.430096,0.445297,0.454643,0.467171,0.482937,0.510715,0.4767,0.461548,0.48267,0.499203,0.514561,0.5294,0.54417,0.558109,0.571693,0.153255,0.153011,0.159752,0.175663,0.193928,0.215939,0.253075,0.287971,0.329712
18,J-889,5.50858,5.3585,5.37833,5.6004,6.07845,8.95571,11.4669,12.9713,14.3107,14.585,14.6486,14.5798,14.4559,14.2337,14.134,14.099,11.5862,13.6304,14.5152,15.0686,15.245,15.1545,12.5417,10.5104,9.96104
18,J-897,5.76697,5.6266,5.65596,5.88735,6.37428,9.35019,11.9248,13.4054,14.7195,14.9821,15.0387,14.9663,14.8408,14.6195,14.5189,14.4817,11.971,14.018,14.8946,15.4349,15.6081,15.5259,12.9737,10.9745,10.423
