 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-1,0.499084,0.240386,0.270263,0.840863,0.847767,0.842485,0.816493,0.164854,0.170658,0.217509,0.25306,0.279285,0.298981,0.306572,0.316542,0.338324,0.411573,2.56368,0.837784,0.921776,0.957565,0.943839,0.425908,0.494166,0.508204
J-10,1.02318,0.991324,0.997846,1.53519,1.57977,1.64159,1.72471,1.37863,1.54536,1.57608,1.56055,1.50472,1.38751,1.38902,1.38639,1.38725,1.42734,1.53881,1.72179,1.85034,1.87977,1.83962,1.4431,1.22775,1.17849
J-100,0.185413,0.193551,0.227036,0.739383,0.749469,0.749783,0.73583,0.071209,0.112838,0.153075,0.186418,0.214482,0.237539,0.249893,0.260776,0.282147,0.349291,1.61346,0.560484,0.602048,0.629385,0.639878,0.46406,0.477651,0.482772
J-101,0.190421,0.197818,0.231012,0.742141,0.752219,0.752562,0.73858,0.0743911,0.115726,0.156353,0.189755,0.217713,0.240643,0.252874,0.263804,0.285403,0.352568,1.69951,0.571438,0.614403,0.64207,0.651838,0.464971,0.480013,0.485172
J-102,0.234097,0.201387,0.228589,0.804942,0.814292,0.810265,0.784398,0.134512,0.197117,0.248576,0.284537,0.3108,0.330636,0.337904,0.347818,0.370715,0.403314,3.20722,0.815522,0.895924,0.931543,0.919954,0.377083,0.475063,0.484497
J-104,1.2711,1.22108,1.21864,1.77178,1.83068,1.91864,2.04308,1.77742,2.01071,2.06321,2.05624,1.99978,1.87944,1.86867,1.86167,1.86222,1.90823,2.0377,2.25492,2.42368,2.46406,2.4063,1.83569,1.51978,1.43468
J-105,0.243822,0.360106,0.390639,0.935312,0.946112,0.948816,0.937217,0.189648,0.254476,0.304229,0.340962,0.367946,0.387595,0.393114,0.399759,0.419532,0.488504,2.07067,0.785768,0.844689,0.876338,0.877372,0.638731,0.653882,0.652677
J-106,0.291224,0.409591,0.438508,0.98752,1.00096,1.00844,1.00432,0.271232,0.348671,0.402313,0.440454,0.46705,0.485484,0.488496,0.494169,0.513721,0.583554,2.1187,0.891814,0.957835,0.991172,0.988718,0.717261,0.714103,0.706469
J-107,0.14321,0.154114,0.191074,0.724532,0.734173,0.734542,0.721468,0.0401534,0.0848311,0.123281,0.157953,0.188745,0.21422,0.228617,0.238601,0.25846,0.330287,0.342204,0.429908,0.46301,0.49081,0.511517,0.460652,0.455907,0.459157
J-108,0.140387,0.146694,0.183169,0.707472,0.717267,0.717374,0.703508,0.0342732,0.074929,0.112049,0.145581,0.175545,0.20047,0.214743,0.224899,0.244489,0.313327,0.995016,0.431378,0.462805,0.489403,0.509131,0.442156,0.443498,0.44853
J-109,0.170344,0.179827,0.21434,0.731271,0.741253,0.741533,0.727592,0.0600639,0.102534,0.141492,0.174741,0.203334,0.226933,0.239878,0.250636,0.271322,0.339452,1.34477,0.519532,0.556956,0.583601,0.597052,0.461208,0.469514,0.474543
J-11,0.224952,0.197211,0.228374,0.683985,0.689938,0.696073,0.675157,0.114328,0.174686,0.215391,0.248652,0.275882,0.298334,0.311746,0.32003,0.339537,0.345363,4.15192,0.79904,0.863274,0.891051,0.879211,0.309872,0.417593,0.443473
J-110,0.17844,0.187483,0.221456,0.735936,0.745956,0.746248,0.732308,0.0662832,0.108474,0.148079,0.181349,0.209652,0.232939,0.245568,0.256391,0.277442,0.345086,1.48384,0.541395,0.581059,0.608079,0.61999,0.463283,0.47421,0.479253
J-111,0.268172,0.23665,0.263736,0.864192,0.869516,0.860058,0.827243,0.168685,0.219707,0.267525,0.302311,0.328112,0.347776,0.355309,0.365686,0.389574,0.423117,3.0487,0.877264,0.965528,1.00246,0.986107,0.378082,0.507214,0.518685
J-112,0.22518,0.203467,0.230514,0.763614,0.77399,0.770395,0.745612,0.129087,0.183348,0.232289,0.267792,0.294064,0.314084,0.321894,0.332573,0.357331,0.390834,3.32676,0.810732,0.886541,0.920725,0.910601,0.329459,0.461494,0.474206
J-113,0.281325,0.37787,0.409707,0.961598,0.969852,0.967721,0.94732,0.188577,0.250065,0.298959,0.335179,0.361541,0.380235,0.384421,0.388395,0.405447,0.451907,2.09658,0.747836,0.802972,0.83344,0.835678,0.61882,0.661376,0.666987
J-114,0.315335,0.411349,0.441656,0.99624,1.0068,1.00898,0.995438,0.251143,0.323869,0.376331,0.413861,0.440017,0.457767,0.459823,0.462969,0.479898,0.527081,2.15082,0.83221,0.893825,0.925929,0.925099,0.678754,0.704732,0.70438
J-115,0.244664,0.213103,0.24043,0.819993,0.82848,0.823348,0.796498,0.145543,0.207456,0.258737,0.29485,0.32106,0.340804,0.347938,0.357965,0.381026,0.413921,3.25242,0.830023,0.912667,0.948853,0.936522,0.387676,0.486643,0.496255
J-116,0.454675,0.43661,0.466181,1.07055,1.08142,1.0776,1.05093,0.386001,0.449244,0.498884,0.532732,0.556385,0.573613,0.578239,0.586615,0.608266,0.641865,3.44786,1.05598,1.13778,1.17343,1.16172,0.613467,0.709944,0.721098
J-117,0.194163,0.237734,0.270085,0.789995,0.801,0.803343,0.792523,0.113166,0.163014,0.206311,0.240762,0.268654,0.290988,0.301766,0.312662,0.334765,0.408113,1.66067,0.644036,0.691291,0.719715,0.726731,0.523086,0.528719,0.530276
J-118,0.242122,0.260149,0.290184,0.761384,0.772689,0.773384,0.757206,0.113294,0.165642,0.202499,0.234027,0.261148,0.284601,0.300256,0.313023,0.336118,0.374939,2.93848,0.767906,0.821973,0.848492,0.844071,0.440588,0.509172,0.523328
J-119,0.269468,0.290278,0.324788,0.851499,0.862925,0.864816,0.852733,0.182071,0.228114,0.268208,0.301011,0.328261,0.350327,0.361419,0.371214,0.391783,0.460758,1.68517,0.657029,0.700415,0.72885,0.740175,0.57317,0.578054,0.581837
J-12,0.218256,0.196321,0.228098,0.667411,0.677087,0.684321,0.668256,0.0791175,0.137432,0.177055,0.210191,0.238084,0.261796,0.27742,0.287196,0.308323,0.31381,4.94237,0.798026,0.864113,0.892622,0.879512,0.299967,0.412461,0.439813
J-120,0.210536,0.208815,0.240625,0.743816,0.754253,0.754635,0.74008,0.0829801,0.11892,0.161574,0.195378,0.222594,0.244696,0.255776,0.267127,0.289603,0.354678,1.92381,0.630773,0.677029,0.703959,0.708756,0.454713,0.483874,0.490899
J-121,0.513941,0.258808,0.288148,0.834647,0.844577,0.845559,0.830887,0.131543,0.149483,0.197134,0.236758,0.263721,0.282609,0.287257,0.297912,0.322281,0.434355,2.46386,0.835,0.914135,0.949201,0.9379,0.483888,0.526156,0.53411
J-122,0.354762,0.459283,0.488847,1.048,1.06014,1.06484,1.05501,0.325785,0.406819,0.461697,0.500072,0.525868,0.54272,0.543037,0.545895,0.562556,0.606413,2.03896,0.919144,0.984027,1.01627,1.01275,0.741345,0.760199,0.757129
J-123,0.43472,0.547903,0.578026,1.14592,1.15897,1.16445,1.15522,0.421281,0.503938,0.558716,0.59654,0.621517,0.637509,0.636835,0.639115,0.655364,0.700103,2.13091,1.01409,1.07995,1.11239,1.10854,0.833069,0.849544,0.846373
J-124,0.361192,0.466227,0.495918,1.05611,1.06828,1.07307,1.06326,0.333539,0.414611,0.469445,0.507739,0.533459,0.550263,0.550496,0.55332,0.56995,0.613809,2.04321,0.92645,0.991333,1.02356,1.02006,0.748559,0.767419,0.764395
J-125,0.244123,0.228102,0.256775,0.798649,0.810482,0.80508,0.773148,0.138619,0.191146,0.241061,0.2767,0.302977,0.322844,0.330445,0.338538,0.359692,0.385725,4.20366,0.785549,0.865842,0.902873,0.892783,0.292091,0.467113,0.488955
J-126,0.232992,0.218197,0.246187,0.774997,0.787849,0.784861,0.757603,0.117579,0.167504,0.213963,0.248597,0.274902,0.295126,0.3036,0.312168,0.334254,0.364304,4.25211,0.78966,0.871841,0.909347,0.898784,0.306945,0.459647,0.477988
J-127,0.22874,0.213629,0.241483,0.768889,0.781609,0.778965,0.752496,0.114034,0.164523,0.210963,0.245569,0.271841,0.292102,0.300754,0.310423,0.333395,0.36447,4.09295,0.789504,0.870238,0.907019,0.896589,0.309021,0.457221,0.474972
J-128,0.293297,0.155369,0.185618,0.726717,0.738722,0.739771,0.722775,0.114895,0.149682,0.200621,0.236106,0.262656,0.283177,0.291621,0.302446,0.325399,0.349374,2.803,0.737815,0.807381,0.84017,0.83391,0.365561,0.428432,0.435433
J-129,0.215376,0.144225,0.172984,0.71165,0.722581,0.72157,0.701127,0.0855522,0.134519,0.182422,0.217123,0.243639,0.264309,0.273621,0.28414,0.306787,0.335472,2.90808,0.700907,0.767127,0.799341,0.795054,0.341154,0.419423,0.428428
J-13,0.200636,0.197082,0.229447,0.583962,0.603758,0.611688,0.602969,0.052198,0.111188,0.153071,0.1883,0.218154,0.243836,0.261933,0.273238,0.296318,0.311224,5.91667,0.835261,0.906078,0.935235,0.917998,0.217386,0.35966,0.401627
J-130,0.358795,0.461868,0.491312,1.05066,1.06299,1.06814,1.05896,0.328795,0.410443,0.465511,0.50393,0.529683,0.546489,0.54668,0.549396,0.566047,0.61074,2.0808,0.923879,0.989404,1.02196,1.01841,0.746521,0.7632,0.759445
J-131,0.25923,0.293498,0.323566,0.53031,0.552558,0.567319,0.57286,0.363116,0.364833,0.361248,0.353822,0.341682,0.320948,0.271748,0.330138,0.304657,-0.647998,-0.808145,-0.915734,-0.97503,-0.998724,-1.01976,-1.03543,-0.965349,-0.88799
J-132,0.445997,0.223467,0.253428,0.779292,0.789479,0.789001,0.770408,0.136072,0.147548,0.195709,0.231924,0.258407,0.278166,0.285601,0.295784,0.317876,0.394125,2.57588,0.780412,0.854538,0.888109,0.878772,0.403519,0.470498,0.48562
J-133,0.523988,0.267113,0.297196,0.869959,0.877145,0.871971,0.846041,0.193327,0.200215,0.246984,0.282298,0.308269,0.327701,0.335048,0.34488,0.366508,0.439789,2.56548,0.866194,0.950107,0.985809,0.972029,0.453614,0.521575,0.535632
J-134,0.213254,0.149585,0.178236,0.708933,0.720084,0.71864,0.697101,0.0863366,0.134606,0.181681,0.216361,0.242751,0.263231,0.272396,0.282764,0.305045,0.336581,2.79842,0.711889,0.775936,0.806845,0.80228,0.330695,0.420571,0.432081
J-135,0.213385,0.150963,0.179649,0.710914,0.722049,0.720338,0.697836,0.0879265,0.137526,0.184705,0.219086,0.245433,0.266036,0.275099,0.285282,0.307374,0.337392,2.92084,0.71838,0.784573,0.816085,0.81047,0.320421,0.418171,0.431231
J-136,0.242617,0.218127,0.244816,0.818965,0.829112,0.826428,0.802621,0.136752,0.191439,0.242737,0.279871,0.306657,0.32689,0.334291,0.346532,0.372777,0.411812,3.43566,0.840637,0.92246,0.958757,0.947074,0.395447,0.494269,0.502312
J-137,0.0115503,0.0292297,0.0737203,0.670853,0.680408,0.680183,0.666171,-0.00997706,0.0321432,0.0712552,0.107127,0.139144,0.165685,0.181021,0.19083,0.210498,0.231881,0.240512,0.294585,0.320779,0.347907,0.373045,0.392856,0.376404,0.377695
J-138,0.378395,0.19632,0.225297,0.800015,0.808232,0.803454,0.776095,0.146269,0.181458,0.231957,0.266931,0.292807,0.312522,0.320072,0.329678,0.351499,0.383216,2.86922,0.764636,0.846222,0.881697,0.870625,0.391904,0.471394,0.480982
J-139,0.271006,0.179977,0.208601,0.757433,0.767147,0.763799,0.739409,0.116597,0.163732,0.210778,0.245619,0.271944,0.292136,0.300442,0.30947,0.330492,0.367348,2.90941,0.764577,0.835759,0.868154,0.859953,0.34979,0.446819,0.462232
J-14,0.527627,0.546836,0.579419,1.08627,1.0929,1.08409,1.05522,0.485637,0.474696,0.446729,0.407455,0.352143,0.245997,0.280041,0.289979,0.291957,0.315625,0.371396,0.465162,0.486501,0.486357,0.493588,0.565918,0.622388,0.672043
J-140,0.259349,0.172825,0.201412,0.748033,0.757932,0.754674,0.729919,0.114525,0.162041,0.208904,0.243611,0.269902,0.290101,0.298511,0.30733,0.327911,0.361707,2.94121,0.753314,0.823722,0.856119,0.848208,0.338884,0.436843,0.453015
J-141,0.264991,0.188755,0.21793,0.748315,0.756284,0.750125,0.720986,0.140742,0.188526,0.231767,0.265028,0.291265,0.311963,0.321939,0.329862,0.348914,0.373314,3.14516,0.743455,0.805518,0.83695,0.829952,0.353414,0.444979,0.458588
J-142,0.393319,0.419357,0.447898,0.999968,1.02238,1.04571,1.06875,0.449357,0.554626,0.612063,0.65292,0.681295,0.70045,0.702369,0.708108,0.727354,0.811087,1.4506,0.987422,1.05767,1.09444,1.09634,0.864266,0.770303,0.742284
J-143,0.49369,0.525158,0.55152,1.11312,1.13968,1.1702,1.20451,0.602711,0.727142,0.790372,0.833128,0.860703,0.877807,0.875731,0.879811,0.898692,0.985422,1.62843,1.17849,1.26046,1.30033,1.29698,1.01423,0.89162,0.853856
J-144,0.309426,0.181502,0.2104,0.808442,0.819762,0.820421,0.803515,0.152336,0.218364,0.271215,0.308102,0.334669,0.354628,0.361646,0.373226,0.397391,0.417577,2.42809,0.808123,0.881091,0.914547,0.906744,0.44648,0.492167,0.488833
J-145,13.3196,14.2822,14.2944,15.978,16.2143,16.5267,16.9476,16.4986,17.3634,17.5982,17.6466,17.57,17.4371,17.2125,17.106,17.0712,17.2707,18.8989,18.1624,18.6881,18.8368,18.6393,16.3388,15.1645,14.8264
J-146,0.270688,0.247735,0.273809,0.903712,0.909747,0.900246,0.867598,0.170576,0.228213,0.280016,0.317009,0.343421,0.362935,0.369112,0.380134,0.405545,0.443875,3.19579,0.91819,1.01058,1.0489,1.03112,0.413954,0.534019,0.540752
J-147,0.310589,0.176517,0.205979,0.754139,0.764251,0.762199,0.740571,0.11748,0.141289,0.191822,0.227327,0.253654,0.273793,0.281631,0.291844,0.314322,0.351322,2.77223,0.747099,0.816627,0.849294,0.842224,0.370127,0.445212,0.456885
J-148,0.272531,0.376115,0.40758,0.95813,0.967035,0.966184,0.948099,0.190039,0.252665,0.301895,0.33829,0.364826,0.383753,0.388235,0.392901,0.410703,0.463647,2.08762,0.761862,0.8182,0.848979,0.850704,0.627295,0.662655,0.666423
J-149,0.110943,0.201819,0.236946,0.730369,0.739476,0.739086,0.725251,0.0410429,0.074232,0.109426,0.143292,0.174833,0.201315,0.21713,0.226828,0.245137,0.360233,0.365444,0.422365,0.443018,0.465889,0.489293,0.485575,0.484931,0.490772
J-15,0.567414,0.58225,0.611999,1.12059,1.13114,1.12965,1.11245,0.566923,0.57425,0.5523,0.515408,0.459895,0.353202,0.38396,0.392967,0.395012,0.420354,0.480021,0.583428,0.615904,0.618752,0.621053,0.645432,0.674145,0.713717
J-150,0.190248,0.0684427,0.108077,0.731262,0.741021,0.741861,0.728891,0.0505614,0.113923,0.158695,0.195155,0.224691,0.248211,0.259631,0.270651,0.292876,0.304647,1.19836,0.486315,0.540944,0.574765,0.586719,0.436154,0.413617,0.405508
J-151,0.19078,0.0686558,0.108222,0.732252,0.742054,0.743084,0.730235,0.0511184,0.116151,0.161178,0.197564,0.227044,0.250518,0.261888,0.272852,0.29497,0.306904,1.1904,0.487817,0.542294,0.576056,0.588008,0.437953,0.415255,0.406479
J-152,0.169681,0.0634638,0.103016,0.712196,0.72221,0.722891,0.709331,0.0440373,0.10478,0.147563,0.182948,0.212151,0.235608,0.247379,0.257907,0.279202,0.292848,1.1589,0.463236,0.51327,0.545475,0.55866,0.42058,0.405082,0.399707
J-153,0.0259103,0.0349798,0.078223,0.667384,0.6769,0.676796,0.662801,-0.0121869,0.0309521,0.070224,0.106009,0.137816,0.164126,0.179227,0.18909,0.20881,0.232045,0.240162,0.294675,0.320351,0.347222,0.372648,0.390192,0.375412,0.377179
J-154,0.0104379,0.0277943,0.0721613,0.6685,0.678025,0.677851,0.66382,-0.0118787,0.0303091,0.0694379,0.105318,0.137327,0.16384,0.179176,0.189009,0.208689,0.230151,0.238743,0.292902,0.319038,0.346149,0.371302,0.391097,0.374719,0.376038
J-155,0.222844,0.208261,0.23626,0.765594,0.778196,0.775347,0.747523,0.123147,0.184585,0.234793,0.270438,0.296704,0.316678,0.324488,0.334449,0.357819,0.388585,3.68904,0.797345,0.874279,0.909362,0.899601,0.29085,0.454321,0.472991
J-156,0.222095,0.208196,0.236111,0.764898,0.777527,0.774657,0.746853,0.122261,0.18359,0.233781,0.269433,0.295707,0.315701,0.323539,0.333534,0.356934,0.38772,3.7107,0.796354,0.873546,0.908764,0.899015,0.28999,0.453865,0.472383
J-157,0.23696,0.216936,0.245025,0.761709,0.776393,0.774516,0.747671,0.122762,0.172862,0.219683,0.254288,0.280542,0.300679,0.309148,0.316405,0.33711,0.362397,4.77282,0.773558,0.858311,0.897644,0.887609,0.285038,0.448939,0.468805
J-158,0.237647,0.21769,0.245796,0.762633,0.777308,0.775454,0.748626,0.123847,0.173954,0.220779,0.255376,0.281628,0.301755,0.310216,0.317445,0.338151,0.363447,4.7776,0.775007,0.859709,0.89898,0.888874,0.285875,0.449908,0.469795
J-159,0.221525,0.207069,0.235001,0.764144,0.776732,0.773962,0.746113,0.120726,0.182442,0.232605,0.268228,0.294514,0.314535,0.322433,0.332623,0.356195,0.38727,3.66287,0.798331,0.875078,0.910088,0.900334,0.292138,0.453697,0.472106
J-16,0.241071,0.196924,0.224419,0.759692,0.771813,0.771806,0.752456,0.131766,0.196026,0.249906,0.286632,0.313082,0.332953,0.339958,0.350221,0.373453,0.40705,3.19318,0.803257,0.875314,0.908514,0.900652,0.374098,0.467564,0.476403
J-160,0.221649,0.207579,0.235464,0.765087,0.777617,0.774856,0.747121,0.121483,0.183376,0.233594,0.269239,0.295516,0.315519,0.323363,0.333506,0.357031,0.388091,3.65753,0.798565,0.875052,0.909981,0.900337,0.292373,0.454524,0.472796
J-161,0.534651,0.540872,0.57105,1.13554,1.15257,1.15443,1.13275,0.484106,0.55034,0.599263,0.632278,0.654935,0.671095,0.674704,0.682223,0.703274,0.735521,3.69896,1.15606,1.2335,1.26761,1.25698,0.665721,0.797032,0.813486
J-162,0.221357,0.209904,0.237255,0.765569,0.778412,0.777232,0.753417,0.120764,0.181094,0.231134,0.266978,0.293395,0.313515,0.321491,0.331489,0.354712,0.385682,3.7612,0.802274,0.881647,0.91744,0.906679,0.322595,0.46142,0.47664
J-163,0.213365,0.140133,0.169172,0.707069,0.718037,0.717251,0.697516,0.0841676,0.132581,0.180664,0.215517,0.242053,0.262723,0.271753,0.282317,0.30499,0.331908,2.81204,0.691937,0.757116,0.789046,0.785272,0.341237,0.416552,0.425607
J-164,0.103057,0.0399604,0.0848164,0.684247,0.694007,0.694328,0.680901,0.0131275,0.0656037,0.106457,0.142218,0.173043,0.198241,0.212,0.222098,0.242589,0.254177,0.273096,0.360622,0.398773,0.428505,0.448221,0.403257,0.38247,0.379507
J-165,0.0285775,0.0358658,0.0789909,0.668954,0.678496,0.678397,0.664418,-0.010247,0.0334278,0.0727918,0.108582,0.140335,0.166576,0.181578,0.191455,0.211206,0.234216,0.242703,0.29783,0.325364,0.35255,0.377387,0.391678,0.376798,0.378417
J-166,0.283085,0.230751,0.261343,0.835335,0.840531,0.829572,0.79246,0.16123,0.207594,0.250733,0.2841,0.310268,0.330454,0.339418,0.345246,0.362426,0.382657,3.24587,0.796447,0.865603,0.898656,0.889005,0.388609,0.488625,0.506511
J-167,0.30033,0.236199,0.269929,0.879973,0.881656,0.864016,0.814605,0.220369,0.270537,0.313474,0.34683,0.372535,0.391775,0.399177,0.401489,0.414789,0.414816,3.50219,0.801744,0.880579,0.914211,0.902039,0.360936,0.481166,0.512395
J-168,0.166745,0.0611237,0.101094,0.710885,0.720812,0.721515,0.708038,0.0421714,0.102568,0.145223,0.180663,0.210005,0.233581,0.245474,0.25598,0.27723,0.290527,1.11445,0.455417,0.5047,0.536863,0.550665,0.420242,0.403651,0.398312
J-169,0.112675,0.108002,0.146322,0.675923,0.685442,0.685144,0.670898,0.00160528,0.0347724,0.0700999,0.104223,0.136052,0.162834,0.179014,0.188459,0.206926,0.277351,0.28237,0.344279,0.366697,0.391595,0.416996,0.412187,0.410436,0.415758
J-17,0.213594,0.164605,0.192777,0.72412,0.735519,0.733931,0.711406,0.0944591,0.147666,0.195605,0.230404,0.2568,0.277313,0.286125,0.296441,0.31913,0.349999,3.14757,0.741783,0.8114,0.844056,0.837132,0.324757,0.428794,0.441457
J-170,0.126103,0.120015,0.158162,0.688344,0.697818,0.697671,0.683657,0.00952103,0.0452365,0.0813241,0.115661,0.147342,0.173904,0.189713,0.19924,0.218005,0.290907,0.296869,0.362368,0.386545,0.41193,0.436547,0.425083,0.42271,0.427639
J-171,0.213382,0.133789,0.16343,0.716081,0.726896,0.726318,0.707046,0.0833832,0.135992,0.183647,0.218534,0.24515,0.2659,0.274905,0.285671,0.308251,0.33257,2.45487,0.679665,0.742948,0.774301,0.771511,0.359683,0.421606,0.427814
J-172,0.296599,0.16814,0.197029,0.794017,0.805086,0.805499,0.788253,0.13704,0.202271,0.254976,0.291899,0.318576,0.338694,0.345934,0.357619,0.381839,0.401953,2.4206,0.79194,0.864586,0.897987,0.890332,0.431723,0.478425,0.475418
J-173,0.255743,0.171389,0.200361,0.733888,0.742043,0.735835,0.712467,0.109675,0.154871,0.199488,0.232947,0.259123,0.279466,0.28868,0.296794,0.316844,0.352441,2.79007,0.739028,0.804243,0.835198,0.829436,0.348379,0.439231,0.452109
J-174,0.299101,0.266451,0.300402,0.892426,0.894179,0.862129,0.786228,0.252019,0.338289,0.396195,0.434749,0.460576,0.47867,0.482349,0.491188,0.51581,0.552521,4.73732,0.995631,1.0977,1.14109,1.1223,0.416656,0.513316,0.510437
J-175,0.26431,0.24458,0.276757,0.741195,0.75609,0.751678,0.718803,0.157878,0.219213,0.264692,0.299572,0.326357,0.34715,0.357022,0.363297,0.38233,0.398107,5.2734,0.816879,0.896144,0.93105,0.917241,0.236243,0.430658,0.472325
J-176,0.289523,0.239523,0.272873,0.839188,0.843952,0.816862,0.749588,0.230983,0.309572,0.365786,0.403941,0.42997,0.448335,0.452524,0.460282,0.483541,0.516629,4.94792,0.945864,1.04695,1.0906,1.07299,0.374755,0.482406,0.479715
J-177,0.398368,0.213639,0.24431,0.777966,0.789522,0.789942,0.771525,0.15264,0.177266,0.228927,0.263244,0.289184,0.309293,0.317544,0.327443,0.348501,0.389365,2.50683,0.783029,0.852124,0.884102,0.876564,0.407758,0.475069,0.485695
J-178,0.374923,0.189658,0.220193,0.751218,0.762432,0.76251,0.743702,0.125206,0.148381,0.199989,0.234403,0.260559,0.280943,0.289565,0.299608,0.3208,0.362037,2.53048,0.754423,0.823472,0.855547,0.848186,0.381536,0.449675,0.460586
J-179,0.221113,0.208829,0.236506,0.765023,0.777812,0.775931,0.750644,0.120741,0.179696,0.2292,0.264755,0.291083,0.311198,0.319278,0.329104,0.352175,0.38245,3.74244,0.792513,0.870925,0.906384,0.896005,0.311303,0.458048,0.474857
J-18,0.230396,0.192486,0.220263,0.747945,0.760173,0.75911,0.736855,0.119858,0.177218,0.226459,0.261715,0.287963,0.3081,0.316252,0.326385,0.349392,0.380821,3.25266,0.786615,0.858561,0.891675,0.883285,0.338969,0.452585,0.465872
J-180,0.250831,0.268281,0.298413,0.768432,0.779249,0.779662,0.762129,0.113145,0.166512,0.203423,0.23508,0.262379,0.286106,0.302303,0.315286,0.338751,0.374788,3.27666,0.794389,0.851759,0.878899,0.872258,0.433897,0.51106,0.527504
J-181,0.309211,0.158577,0.189016,0.730064,0.742103,0.743108,0.726164,0.120256,0.151663,0.20255,0.238019,0.264533,0.285035,0.293431,0.304154,0.32698,0.351018,2.80674,0.743321,0.813538,0.84648,0.839879,0.368362,0.429931,0.437042
J-182,0.229775,0.232878,0.261232,0.809766,0.821033,0.816178,0.78591,0.127234,0.184146,0.233524,0.268981,0.295226,0.315218,0.323158,0.332619,0.355392,0.385453,3.83966,0.800563,0.882284,0.918898,0.907223,0.315709,0.480438,0.499845
J-183,5.03573,5.25945,5.32368,6.3715,6.44738,6.4996,6.52521,5.717,5.87423,5.9142,5.91198,5.88471,5.84702,5.79008,5.76004,5.75321,5.80578,8.59594,6.21627,6.3181,6.35418,6.34028,5.6221,5.56955,5.57476
J-184,0.262902,0.243252,0.275932,0.73137,0.74513,0.740253,0.708011,0.153086,0.2154,0.260422,0.295382,0.322485,0.343747,0.354453,0.361021,0.380218,0.395046,5.29937,0.826795,0.904202,0.937822,0.923266,0.233799,0.423969,0.467864
J-185,0.319897,0.415884,0.446048,1.00101,1.01182,1.01443,1.00153,0.258288,0.331975,0.384734,0.422375,0.448489,0.466119,0.467979,0.471052,0.487956,0.535275,2.15945,0.841197,0.903373,0.935634,0.934547,0.685687,0.71015,0.709228
J-186,0.239416,0.217016,0.245449,0.764782,0.779059,0.776326,0.747748,0.129592,0.180149,0.229369,0.264744,0.291124,0.311304,0.31957,0.327834,0.349362,0.37619,4.68699,0.774403,0.857709,0.896411,0.886631,0.280759,0.448113,0.469556
J-187,0.542535,0.55148,0.581738,1.15189,1.17015,1.17356,1.15407,0.50678,0.575594,0.625056,0.657951,0.680039,0.695458,0.698098,0.704801,0.725631,0.75834,4.16487,1.17466,1.25693,1.29323,1.28202,0.682836,0.807189,0.821425
J-188,0.227776,0.212406,0.240269,0.768462,0.781138,0.778423,0.751954,0.113827,0.162379,0.208106,0.242565,0.268807,0.289102,0.29786,0.308093,0.332013,0.365103,4.02714,0.790252,0.870623,0.907182,0.896734,0.310237,0.457353,0.474958
J-189,0.209941,0.209181,0.241082,0.744963,0.755407,0.755812,0.741238,0.0834509,0.119895,0.162438,0.196211,0.22346,0.245552,0.25663,0.268003,0.290416,0.355847,1.86086,0.630138,0.675723,0.702366,0.707285,0.457081,0.485492,0.492497
