 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-387,0.280109,0.245804,0.273818,0.807973,0.819974,0.818776,0.795854,0.171702,0.224785,0.272836,0.307657,0.333552,0.353293,0.361134,0.370009,0.391573,0.426766,3.51041,0.850423,0.927228,0.961991,0.951817,0.394885,0.502968,0.51704
J-388,0.200313,0.0809025,0.120386,0.743547,0.753699,0.755071,0.742806,0.0666125,0.131253,0.176287,0.212752,0.242113,0.26539,0.27643,0.287297,0.309368,0.32146,1.19425,0.505001,0.55965,0.593247,0.604747,0.451459,0.427196,0.418712
J-389,0.245974,0.129326,0.169352,0.79835,0.809073,0.810892,0.798915,0.119953,0.18497,0.229403,0.265282,0.294023,0.316598,0.326801,0.337556,0.359441,0.37168,1.16748,0.564935,0.618865,0.651421,0.66169,0.503673,0.477934,0.470433
J-390,0.255972,0.139876,0.179852,0.811207,0.822106,0.823998,0.81212,0.131115,0.196914,0.24177,0.277743,0.3064,0.32892,0.339128,0.349551,0.371298,0.383609,1.25333,0.569349,0.624982,0.658792,0.669888,0.51273,0.4866,0.478176
J-391,0.20963,0.208813,0.240717,0.744618,0.755042,0.755437,0.74087,0.0829294,0.119339,0.161873,0.195647,0.222882,0.244993,0.25607,0.267464,0.289879,0.355301,1.86146,0.629339,0.674969,0.701642,0.706602,0.456557,0.484984,0.491988
J-393,0.266602,0.288167,0.319546,0.816337,0.827219,0.827345,0.811542,0.149534,0.193593,0.232945,0.265011,0.291597,0.313817,0.32658,0.33882,0.361541,0.418457,2.20633,0.742343,0.791587,0.818156,0.819116,0.511355,0.554718,0.56496
J-394,2.79709,2.98682,3.05105,3.97126,4.03022,4.05673,4.04358,3.22496,3.31107,3.33853,3.33834,3.32243,3.2998,3.26397,3.24304,3.24086,3.28002,7.48215,3.64475,3.72212,3.75507,3.75454,3.12547,3.225,3.26355
J-395,0.42384,0.255053,0.283539,0.825256,0.833875,0.830817,0.809927,0.275683,0.311795,0.353832,0.386408,0.41215,0.432048,0.440798,0.446088,0.461775,0.45863,2.86395,0.867778,0.933568,0.965176,0.956921,0.467267,0.532685,0.539208
J-396,0.16186,0.176286,0.21335,0.749683,0.759631,0.760356,0.747609,0.0645085,0.109926,0.148427,0.182961,0.213519,0.238717,0.252795,0.262565,0.282319,0.354465,0.366904,0.455062,0.488792,0.516752,0.537185,0.483914,0.477906,0.480873
J-397,21.1261,21.8878,21.9686,24.1932,24.4796,24.798,25.1799,24.5758,25.3457,25.4992,25.4727,25.3307,25.1406,24.8715,24.7239,24.6466,24.7756,27.1439,25.5288,25.9496,26.0615,25.9188,23.7782,22.6742,22.4189
J-398,8.66426,8.8716,8.93058,10.1758,10.2917,10.4049,10.5209,9.79534,10.083,10.1654,10.1689,10.1247,10.0603,9.96071,9.91035,9.8932,9.97085,12.0423,10.4924,10.6848,10.7437,10.6902,9.64721,9.30511,9.23432
J-399,0.193091,0.079812,0.118,0.741057,0.751004,0.751956,0.738879,0.062123,0.12894,0.17346,0.209428,0.238519,0.261643,0.272719,0.283477,0.305413,0.318655,1.27659,0.508884,0.564279,0.597927,0.608723,0.4448,0.425454,0.417654
J-4,0.168318,0.0619444,0.101726,0.711088,0.721112,0.721793,0.708261,0.042769,0.103186,0.145871,0.181273,0.210551,0.234074,0.245925,0.25644,0.277694,0.291343,1.13282,0.458157,0.507744,0.539909,0.553467,0.420146,0.404171,0.398834
J-40,34.3469,34.9207,35.121,37.3948,38.1397,38.9653,39.9126,40.1262,41.158,41.2734,41.129,40.8149,40.427,39.9242,39.5871,39.3527,39.3725,43.9353,39.6532,39.9987,40.0679,39.9889,37.4142,35.7366,35.4141
J-400,0.3073,0.309269,0.336494,0.94914,0.95931,0.955118,0.926602,0.246693,0.303985,0.351727,0.385755,0.410601,0.428915,0.434757,0.441086,0.459527,0.486218,3.3845,0.945016,1.0333,1.07081,1.05565,0.472144,0.591285,0.599422
J-401,0.116135,0.159699,0.202043,0.258129,0.301428,0.344822,0.388878,0.417249,0.457497,0.487753,0.512769,0.532129,0.544082,0.534945,0.495292,0.521465,0.548348,0.574529,0.62517,0.660474,0.688935,0.710077,0.703338,0.710894,0.729716
J-402,0.0148848,0.0281508,0.073309,0.671115,0.680621,0.680507,0.666804,-0.00783046,0.0350576,0.0746389,0.110822,0.143051,0.169841,0.185057,0.194796,0.214484,0.23112,0.242186,0.298023,0.325814,0.353303,0.377757,0.39276,0.376409,0.378391
J-406,0.446651,0.23791,0.267081,0.811787,0.818109,0.811954,0.787029,0.263275,0.283569,0.322406,0.353824,0.379711,0.400168,0.410168,0.414836,0.429178,0.423041,2.88905,0.829342,0.897914,0.930476,0.921405,0.437588,0.509422,0.518643
J-407,0.362669,0.466524,0.496053,1.0558,1.06808,1.07311,1.0637,0.332966,0.41429,0.469217,0.507536,0.533258,0.550029,0.550237,0.552926,0.569557,0.614207,2.08138,0.927193,0.992496,1.02496,1.02149,0.750317,0.767566,0.764066
J-408,0.365113,0.470316,0.499936,1.06032,1.0726,1.07752,1.06788,0.337638,0.418906,0.47378,0.512061,0.537741,0.554497,0.554683,0.557456,0.574057,0.618175,2.0577,0.930926,0.995988,1.02831,1.0248,0.753174,0.771354,0.768155
J-409,0.368628,0.46574,0.495068,1.05462,1.06725,1.07293,1.06494,0.326745,0.40912,0.464552,0.503032,0.52875,0.545404,0.54538,0.547523,0.564272,0.614539,2.31931,0.926719,0.995027,1.02924,1.02603,0.754702,0.765207,0.759966
J-41,0.73068,0.735768,0.788708,1.28907,1.30437,1.29427,1.24576,0.561719,0.674043,0.735924,0.778206,0.804534,0.819417,0.816476,0.80311,0.804048,0.733745,6.91451,1.39487,1.4905,1.5249,1.495,0.494859,0.838257,0.93291
J-410,0.464373,0.578031,0.607879,1.17871,1.19263,1.19951,1.19256,0.459613,0.546426,0.60254,0.640744,0.665479,0.680911,0.679227,0.680966,0.697098,0.74333,2.21662,1.06088,1.12988,1.16334,1.1584,0.872535,0.882048,0.876893
J-411,6.53316,7.0005,7.0613,8.19922,8.3139,8.4257,8.53941,7.78363,8.07551,8.13995,8.14012,8.09849,8.03914,7.94961,7.90107,7.884,7.97054,10.682,8.47795,8.65168,8.70485,8.6564,7.69527,7.39942,7.34539
J-412,0.431343,0.249036,0.279981,0.816658,0.828434,0.828959,0.810386,0.189216,0.213711,0.265096,0.2991,0.324701,0.344509,0.352494,0.36219,0.38306,0.424097,2.54878,0.817276,0.886216,0.918141,0.91073,0.44256,0.509859,0.520794
J-413,0.546899,0.277333,0.306604,0.858337,0.868195,0.869217,0.854445,0.143293,0.165578,0.213808,0.252774,0.279525,0.298458,0.303347,0.313843,0.33771,0.454139,2.46561,0.864386,0.945758,0.981301,0.968783,0.501833,0.54511,0.553095
J-414,0.338109,0.43418,0.463765,1.0201,1.03179,1.03607,1.02586,0.287165,0.366079,0.420607,0.458899,0.484921,0.502101,0.502952,0.505604,0.522462,0.570839,2.21596,0.880644,0.946392,0.979732,0.977257,0.714517,0.73139,0.728079
J-415,0.367636,0.475885,0.506819,1.06845,1.07939,1.08151,1.06724,0.324255,0.397788,0.449952,0.487032,0.512561,0.529677,0.53106,0.534152,0.550692,0.594748,2.05932,0.901662,0.962253,0.993415,0.992047,0.741233,0.77029,0.771272
J-416,0.41224,0.369584,0.401732,0.991129,0.997638,0.987083,0.949363,0.30691,0.352841,0.394542,0.426298,0.450852,0.469564,0.477221,0.482181,0.498519,0.519299,3.34569,0.930815,0.9987,1.03121,1.02228,0.525583,0.626157,0.645712
J-417,0.294085,0.319752,0.352208,0.947396,0.957767,0.947303,0.894498,0.287885,0.383979,0.444039,0.483424,0.509128,0.526441,0.528449,0.535178,0.557351,0.588658,4.57018,1.03945,1.14476,1.18855,1.16751,0.448066,0.566568,0.581071
J-418,23.5509,24.2734,24.3421,26.4974,26.7874,27.1193,27.5269,27.025,27.8303,27.9985,27.9809,27.8432,27.655,27.3841,27.2373,27.1623,27.292,29.4199,28.0709,28.5125,28.6298,28.4754,26.2495,25.0871,24.8059
J-419,0.255591,0.149698,0.188076,0.807102,0.82006,0.82563,0.819372,0.163867,0.237557,0.284076,0.320467,0.348841,0.370619,0.379383,0.388807,0.409684,0.424758,1.2418,0.611235,0.668178,0.701702,0.710815,0.5379,0.503238,0.491799
J-42,3.08614,2.99402,2.98799,3.61047,3.75959,3.97209,4.26127,4.22011,4.82424,5.0331,5.12145,5.1244,5.08303,4.97244,4.9102,4.89544,4.8786,10.5088,5.85559,6.22305,6.3291,6.18116,3.96513,3.51464,3.34008
J-420,0.274582,0.169658,0.208318,0.830668,0.843832,0.849469,0.843211,0.185515,0.259223,0.305527,0.341697,0.369834,0.39139,0.399974,0.409151,0.429939,0.445022,1.29795,0.628647,0.68654,0.720659,0.730127,0.557078,0.52211,0.510685
J-421,4.09572,4.12054,4.17633,4.29901,4.45094,4.63963,4.87588,5.21685,5.50164,5.62946,5.70463,5.73928,5.7468,5.70504,5.64586,5.65926,5.69293,5.77249,5.93655,6.11005,6.18239,6.15294,5.59249,5.29611,5.2191
J-422,0.325436,0.223224,0.262216,0.890509,0.904245,0.910342,0.904364,0.243383,0.318263,0.364586,0.40039,0.427953,0.448893,0.456744,0.465645,0.486167,0.501476,1.3177,0.69026,0.748213,0.781937,0.790651,0.61379,0.577309,0.56597
J-423,0.23184,0.1251,0.163654,0.779932,0.792336,0.797031,0.789575,0.133179,0.204623,0.250593,0.286898,0.315487,0.337628,0.346953,0.356699,0.377673,0.392503,1.19675,0.577774,0.633031,0.665994,0.675625,0.508732,0.477495,0.467097
J-424,0.330593,0.228078,0.267053,0.895813,0.909723,0.916001,0.910398,0.249971,0.325517,0.372026,0.407908,0.435448,0.456304,0.463993,0.472893,0.493398,0.50878,1.31199,0.699163,0.757246,0.790856,0.799265,0.62066,0.583293,0.571696
J-425,13.2129,13.7351,13.8462,15.4782,15.6114,15.7044,15.7584,14.7397,14.9465,14.9552,14.9027,14.8148,14.7146,14.5922,14.5155,14.4686,14.521,16.7125,14.9109,15.0211,15.0534,15.0412,14.2892,14.0742,14.0869
J-426,0.328825,0.277763,0.322505,0.88829,0.902595,0.910194,0.910229,0.265171,0.33639,0.383414,0.421369,0.451587,0.474617,0.483449,0.490142,0.508571,0.501712,0.547979,0.628885,0.675454,0.707488,0.724161,0.633887,0.621699,0.625106
J-429,0.219271,0.115763,0.154749,0.769613,0.780083,0.781012,0.767255,0.0982384,0.16082,0.20387,0.238795,0.267202,0.289801,0.300641,0.311026,0.332249,0.346101,1.27832,0.535384,0.587149,0.619152,0.630298,0.470053,0.456206,0.451065
J-43,36.761,37.3035,37.4831,39.7944,40.583,41.4794,42.531,42.9602,44.1322,44.2917,44.1645,43.8488,43.45,42.9209,42.5734,42.3376,42.3742,46.8325,42.7472,43.1757,43.2673,43.1514,40.2149,38.2661,37.8473
J-44,0.239922,0.230602,0.256641,0.84312,0.855264,0.85589,0.834893,0.170871,0.222989,0.270796,0.305575,0.331338,0.350609,0.357405,0.364879,0.384916,0.413666,3.26952,0.872243,0.959243,0.996496,0.98187,0.415055,0.516388,0.520891
J-45,0.240231,0.238793,0.265405,0.870075,0.879331,0.874506,0.845467,0.168266,0.224169,0.272139,0.306782,0.332446,0.35163,0.358424,0.36533,0.384192,0.410558,3.36145,0.869401,0.957752,0.99546,0.980329,0.398936,0.519746,0.527711
J-46,0.261798,0.204992,0.238952,0.767668,0.768397,0.760736,0.717868,0.208552,0.273115,0.316539,0.350543,0.376878,0.397142,0.406377,0.410624,0.426432,0.427223,3.973,0.813525,0.880077,0.909338,0.89863,0.331939,0.425047,0.458342
J-47,56.4763,57.5307,57.5401,60.4394,60.9872,61.6918,62.6183,63.0645,64.5785,64.9112,64.9183,64.7113,64.4091,63.9524,63.7073,63.5809,63.7798,65.7025,64.8004,65.566,65.7581,65.4696,61.6129,59.0442,58.3075
J-48,0.306011,0.253596,0.286747,0.982646,0.973088,0.93491,0.842028,0.325361,0.374849,0.419218,0.453759,0.479362,0.496967,0.500715,0.496027,0.501773,0.493841,3.77996,0.857944,0.94172,0.976797,0.963554,0.400547,0.487746,0.520022
J-49,46.0801,47.4224,47.5704,50.5798,51.0155,51.4829,52.0236,51.4701,52.4551,52.5964,52.5028,52.2591,51.9543,51.5502,51.3122,51.1643,51.3137,53.4515,51.9162,52.3782,52.4875,52.3398,49.8542,48.3053,48.0017
J-5,0.296261,0.154764,0.196811,0.744624,0.753408,0.751275,0.733026,0.047158,0.109625,0.152811,0.189312,0.219806,0.244287,0.256673,0.267135,0.288379,0.338312,0.334243,0.395083,0.46653,0.50209,0.511493,0.475662,0.47767,0.480421
J-50,0.153048,0.165598,0.202536,0.737376,0.747264,0.747941,0.735263,0.0535236,0.0990092,0.137619,0.172263,0.202908,0.228192,0.242319,0.252206,0.272002,0.344157,0.356538,0.444555,0.478229,0.506176,0.526657,0.473605,0.467754,0.470758
J-51,0.445165,0.438371,0.491865,0.957062,0.962148,0.93852,0.872308,0.192937,0.28479,0.34349,0.387536,0.418905,0.440229,0.445961,0.437623,0.441825,0.366512,6.63923,1.00154,1.08574,1.11719,1.09114,0.1437,0.51903,0.625535
J-52,0.279454,0.222043,0.246969,0.859274,0.870921,0.872859,0.856819,0.169438,0.246409,0.3023,0.340552,0.367138,0.386458,0.391805,0.40226,0.426136,0.456206,2.8908,0.904,0.992815,1.03044,1.01512,0.466854,0.529592,0.5269
J-53,0.341132,0.286141,0.311779,0.930316,0.942801,0.94542,0.930025,0.239531,0.31795,0.373759,0.411531,0.437467,0.456067,0.46067,0.47044,0.493943,0.524286,3.16623,0.969105,1.05973,1.09821,1.08289,0.533206,0.592848,0.58963
J-54,0.325333,0.252871,0.283277,0.836716,0.845128,0.839059,0.809497,0.201071,0.251232,0.294817,0.327906,0.353564,0.373564,0.382628,0.39038,0.409314,0.437552,3.08884,0.827925,0.895726,0.927423,0.918791,0.410102,0.511921,0.529299
J-55,0.278296,0.202859,0.232769,0.780502,0.788283,0.781981,0.752568,0.148136,0.197834,0.241756,0.275319,0.301559,0.322129,0.331826,0.339823,0.359148,0.387,3.26881,0.775314,0.844546,0.876972,0.868552,0.360241,0.460777,0.477185
J-56,0.450653,0.452901,0.506155,0.985175,0.989419,0.964557,0.896177,0.184018,0.272816,0.330126,0.373216,0.403908,0.424623,0.429853,0.421159,0.424564,0.355821,6.09985,1.01432,1.09752,1.12853,1.10295,0.153663,0.537186,0.644072
J-57,0.444913,0.445491,0.498164,0.971948,0.976668,0.952805,0.886329,0.183287,0.271977,0.329309,0.372443,0.403147,0.423818,0.428876,0.419564,0.422205,0.34889,6.21427,1.00478,1.08775,1.11879,1.09342,0.155544,0.53125,0.636218
J-58,0.265651,0.245955,0.278057,0.747312,0.762214,0.757513,0.723965,0.160739,0.221898,0.267618,0.302526,0.3292,0.349812,0.359348,0.365515,0.384416,0.400398,5.13148,0.816847,0.895884,0.93071,0.91709,0.238072,0.43439,0.475745
J-59,0.266521,0.246956,0.279131,0.749021,0.763912,0.759109,0.725471,0.161727,0.222921,0.26864,0.303514,0.330138,0.350691,0.360167,0.366318,0.385167,0.40115,4.9403,0.820155,0.897895,0.932016,0.918422,0.239803,0.436309,0.478028
J-6,0.0186181,0.0286856,0.072969,0.668882,0.678359,0.678167,0.66416,-0.0114146,0.0306795,0.0697382,0.10555,0.137516,0.16395,0.17927,0.189077,0.208743,0.230223,0.2388,0.292776,0.318883,0.34598,0.371128,0.390875,0.374401,0.375547
J-60,0.40879,0.384593,0.44003,0.851577,0.862258,0.846316,0.791494,0.195112,0.294907,0.357587,0.404949,0.439556,0.46454,0.47492,0.472367,0.483062,0.427009,6.73625,0.99974,1.08065,1.10967,1.08179,0.119516,0.453855,0.561813
J-61,0.41715,0.392565,0.448136,0.860648,0.871562,0.855855,0.801247,0.20407,0.303928,0.36654,0.413776,0.448229,0.473051,0.483267,0.480614,0.491165,0.435106,6.69034,1.00756,1.08818,1.11712,1.08943,0.128057,0.461792,0.569863
J-62,0.270546,0.206526,0.241045,0.800625,0.800251,0.788296,0.739321,0.230485,0.292836,0.336298,0.370156,0.396116,0.415706,0.423807,0.426801,0.441051,0.439658,3.60915,0.813014,0.877955,0.906716,0.896948,0.337659,0.429599,0.467162
J-63,0.278278,0.216572,0.24842,0.781353,0.779667,0.769966,0.726235,0.239635,0.307714,0.352454,0.387048,0.413359,0.433214,0.441436,0.444518,0.459583,0.458227,4.35029,0.815652,0.883631,0.91366,0.903162,0.344049,0.439066,0.465865
J-64,0.249987,0.25378,0.285864,0.793938,0.804868,0.805774,0.791864,0.132416,0.170043,0.212673,0.246169,0.273014,0.294692,0.305354,0.316203,0.338438,0.404071,2.05611,0.675128,0.722844,0.750555,0.755569,0.50283,0.528697,0.535101
J-65,0.259802,0.264743,0.297005,0.806477,0.817486,0.81842,0.804422,0.143946,0.181469,0.223966,0.257294,0.284022,0.305595,0.316162,0.326922,0.349102,0.414721,2.09972,0.684638,0.732634,0.760546,0.765692,0.513397,0.53923,0.545725
J-66,0.0253528,0.0721161,0.115139,0.169471,0.208823,0.246134,0.281427,0.293454,0.321364,0.347076,0.369965,0.388931,0.40142,0.394235,0.356576,0.382895,0.408935,0.431859,0.476194,0.504243,0.53051,0.554503,0.577724,0.602097,0.62662
J-67,0.0818158,0.125635,0.167703,0.222951,0.26532,0.307584,0.350276,0.376935,0.415725,0.445323,0.469965,0.489175,0.50113,0.492209,0.45329,0.479528,0.506426,0.532374,0.582193,0.616657,0.644789,0.666129,0.662305,0.671369,0.690549
J-68,0.309358,0.176693,0.206392,0.752396,0.762792,0.761243,0.740137,0.121318,0.145408,0.196225,0.231416,0.257688,0.277883,0.285897,0.295818,0.317831,0.353036,2.83251,0.745422,0.816125,0.849113,0.842096,0.368987,0.441197,0.452833
J-69,0.32452,0.16933,0.199772,0.742217,0.754007,0.75472,0.736705,0.122075,0.145045,0.197268,0.232419,0.25867,0.278839,0.286791,0.29653,0.317953,0.352765,2.74303,0.747502,0.817423,0.850104,0.84314,0.374246,0.43351,0.441528
J-7,0.329704,0.291856,0.325603,0.859321,0.865037,0.857725,0.829923,0.151035,0.202571,0.249054,0.284321,0.311092,0.331426,0.338855,0.346609,0.36623,0.408637,1.95728,0.658114,0.705794,0.733389,0.738178,0.499537,0.559345,0.573933
J-70,0.21846,0.195996,0.223535,0.761606,0.773387,0.771663,0.748061,0.1155,0.177022,0.226569,0.26204,0.288335,0.308431,0.316468,0.326537,0.349615,0.381535,3.29335,0.795621,0.870481,0.90441,0.894714,0.337654,0.45744,0.470751
J-71,0.399468,0.230294,0.259311,0.800312,0.807597,0.802404,0.778525,0.24067,0.27269,0.313572,0.345773,0.371734,0.392135,0.401836,0.407556,0.423622,0.419333,2.95829,0.822138,0.885813,0.917097,0.910215,0.432146,0.503497,0.511913
J-72,0.295975,0.211951,0.241126,0.784431,0.793296,0.789229,0.764171,0.163713,0.212173,0.255258,0.288542,0.314851,0.335649,0.345759,0.353838,0.373114,0.395265,3.07983,0.787688,0.852346,0.884019,0.876219,0.399208,0.480516,0.491146
J-73,0.240782,0.21973,0.245046,0.804539,0.818943,0.823636,0.809948,0.167601,0.235645,0.289399,0.326786,0.353177,0.372507,0.378261,0.387798,0.410648,0.443676,3.19379,0.865723,0.949281,0.986034,0.972684,0.426804,0.50482,0.506533
J-74,0.226184,0.162428,0.190096,0.741026,0.751241,0.748015,0.721906,0.109442,0.164882,0.214167,0.249346,0.275661,0.295899,0.304017,0.313947,0.336318,0.36712,3.01979,0.726522,0.792825,0.825308,0.819287,0.337831,0.427929,0.439012
J-75,0.277671,0.21623,0.254993,0.871091,0.869675,0.849832,0.79099,0.251883,0.308506,0.351922,0.385676,0.411374,0.430283,0.437029,0.437821,0.449765,0.443484,3.7648,0.815496,0.885791,0.916959,0.907269,0.348858,0.44192,0.489992
J-76,0.193365,0.200323,0.23345,0.744473,0.754552,0.754934,0.740954,0.076377,0.117735,0.158584,0.192032,0.219946,0.242843,0.255008,0.265956,0.287655,0.355037,1.74852,0.576592,0.620414,0.648391,0.657875,0.466417,0.481834,0.486934
J-77,0.202917,0.208515,0.241226,0.751332,0.761465,0.761821,0.74769,0.0822861,0.123211,0.164815,0.198418,0.226126,0.248771,0.260569,0.271707,0.293758,0.361658,1.80993,0.600557,0.645699,0.673514,0.681328,0.470434,0.488836,0.49423
J-78,0.436085,0.219807,0.249803,0.77803,0.788239,0.787785,0.76919,0.13311,0.147189,0.194309,0.23013,0.25659,0.276487,0.284302,0.294483,0.316408,0.38973,2.56865,0.778207,0.851738,0.88507,0.875923,0.403118,0.469302,0.483935
J-79,0.439674,0.223677,0.253712,0.782284,0.792513,0.792073,0.773418,0.136909,0.150939,0.197994,0.23375,0.260173,0.280031,0.287835,0.298009,0.319888,0.393217,2.57061,0.781554,0.855034,0.88837,0.87925,0.406866,0.473007,0.487709
J-8,5.60847,5.92039,5.97791,7.33,7.45182,7.57027,7.68886,6.90135,7.21635,7.2947,7.29641,7.24945,7.18142,7.07736,7.02159,7.00091,7.07101,10.6282,7.63798,7.85247,7.91956,7.86216,6.71168,6.38823,6.3092
J-80,0.243775,0.226942,0.252012,0.819958,0.834187,0.8387,0.824634,0.170426,0.237803,0.291351,0.328707,0.355093,0.374355,0.379985,0.389255,0.41205,0.445224,3.23033,0.882362,0.968733,1.00603,0.991707,0.433968,0.514587,0.515689
J-81,0.245477,0.230924,0.255994,0.831462,0.845223,0.849049,0.833606,0.171574,0.235435,0.288094,0.32504,0.351324,0.370554,0.376304,0.385244,0.407582,0.44039,3.20769,0.889551,0.977122,1.01455,0.999647,0.434594,0.519925,0.521292
J-82,0.206473,0.208476,0.240637,0.746521,0.756848,0.757217,0.74286,0.0824672,0.120701,0.162831,0.196497,0.223909,0.246228,0.257634,0.268912,0.291173,0.357514,1.84973,0.617571,0.662962,0.690071,0.696122,0.461711,0.486064,0.492402
J-83,0.231531,0.201723,0.232275,0.692219,0.695731,0.700116,0.677095,0.139716,0.202209,0.243888,0.277469,0.304539,0.326497,0.338895,0.346338,0.36523,0.370787,4.21881,0.808943,0.874389,0.902723,0.890866,0.320093,0.423613,0.447127
J-84,0.247181,0.265405,0.29551,0.766604,0.777653,0.778138,0.76117,0.113666,0.166577,0.203432,0.23501,0.262219,0.285795,0.30173,0.314679,0.337982,0.375622,3.05058,0.783637,0.839036,0.865654,0.860033,0.438554,0.51182,0.527213
J-85,0.481471,0.506864,0.533613,1.02795,1.04793,1.06284,1.06799,0.456195,0.545716,0.593079,0.627544,0.652424,0.67129,0.678758,0.687603,0.709647,0.751616,3.73506,1.18199,1.26066,1.29398,1.27918,0.764554,0.780546,0.777331
J-86,0.233804,0.213757,0.241922,0.754019,0.769173,0.767673,0.740889,0.123015,0.17296,0.221714,0.256934,0.283309,0.303541,0.311991,0.320474,0.342299,0.370501,4.53346,0.775204,0.856732,0.894587,0.884994,0.274472,0.445603,0.466521
J-87,0.2371,0.214662,0.242876,0.761361,0.775607,0.773302,0.745658,0.121105,0.17364,0.223494,0.258961,0.285348,0.305641,0.314141,0.323216,0.345238,0.372596,4.36005,0.779438,0.860449,0.897802,0.888014,0.282019,0.449341,0.470204
J-88,0.248528,0.205281,0.233153,0.779191,0.790425,0.788136,0.764203,0.140676,0.197885,0.246325,0.281198,0.307169,0.327054,0.335004,0.344747,0.367278,0.398108,3.32077,0.808322,0.881395,0.914831,0.906327,0.355731,0.468741,0.480591
J-89,0.242431,0.260788,0.290897,0.763188,0.77446,0.775043,0.758849,0.114097,0.166277,0.203136,0.23467,0.261771,0.285183,0.300783,0.313546,0.336651,0.37617,2.90224,0.766637,0.820421,0.84691,0.842693,0.443198,0.510777,0.524777
J-9,1.06691,1.03484,1.04136,1.58276,1.62832,1.69146,1.77651,1.43205,1.60226,1.63398,1.6187,1.56258,1.44562,1.44638,1.44362,1.44447,1.48474,1.59599,1.78135,1.91222,1.94223,1.90115,1.49574,1.2757,1.2252
J-90,0.243258,0.263634,0.293852,0.770351,0.781373,0.78174,0.765517,0.11661,0.167768,0.204836,0.236387,0.263441,0.286734,0.302048,0.314837,0.337968,0.380813,2.77133,0.757391,0.810197,0.836718,0.833615,0.454395,0.516624,0.529717
J-91,0.29227,0.258741,0.291704,0.88109,0.882484,0.849555,0.776655,0.242424,0.328529,0.386318,0.424911,0.450819,0.469023,0.472858,0.481796,0.506325,0.542619,4.49621,0.988915,1.08879,1.13104,1.11239,0.409322,0.507863,0.504814
J-92,0.290778,0.257146,0.292203,0.884925,0.88589,0.853351,0.774563,0.24015,0.324946,0.382711,0.421317,0.44731,0.465612,0.469564,0.478439,0.503259,0.540112,5.0394,0.97788,1.08224,1.12706,1.10842,0.403179,0.499997,0.497669
J-93,0.316975,0.322504,0.351126,0.851586,0.863384,0.864937,0.849439,0.252661,0.310184,0.352509,0.38597,0.412309,0.433018,0.443052,0.450824,0.469898,0.499808,3.15235,0.893354,0.960041,0.991626,0.982771,0.510754,0.584207,0.593357
J-94,0.214279,0.18265,0.210419,0.737748,0.749801,0.748227,0.724613,0.100338,0.156686,0.20419,0.238855,0.265103,0.285476,0.294261,0.304483,0.327402,0.358663,3.2549,0.77259,0.844836,0.877936,0.869135,0.317839,0.440383,0.45508
J-95,0.276658,0.195771,0.226812,0.78844,0.796444,0.790355,0.761041,0.145,0.192987,0.237113,0.270873,0.297144,0.317583,0.326925,0.334237,0.352864,0.383781,3.38954,0.785684,0.859685,0.893335,0.883705,0.356066,0.457682,0.476009
J-96,0.246776,0.180353,0.210559,0.767173,0.775286,0.768564,0.737014,0.146187,0.193005,0.236435,0.269744,0.295779,0.315996,0.325155,0.331527,0.349904,0.378398,3.41439,0.773278,0.842816,0.875714,0.86746,0.339677,0.433044,0.453952
J-97,0.218197,0.194382,0.222133,0.751148,0.763348,0.76145,0.736763,0.119712,0.180347,0.229625,0.264955,0.291173,0.311139,0.319026,0.328477,0.350964,0.381051,3.43301,0.789286,0.86393,0.897967,0.888502,0.312184,0.448365,0.464235
J-98,0.294442,0.249363,0.281283,0.857325,0.858466,0.825974,0.763209,0.24358,0.327665,0.38546,0.424253,0.450276,0.468352,0.471778,0.479481,0.502769,0.536371,4.59847,0.975117,1.07564,1.11828,1.0996,0.392372,0.496735,0.493739
J-99,0.292063,0.246033,0.277428,0.845163,0.848263,0.818185,0.759112,0.236977,0.318595,0.375345,0.413669,0.439627,0.457847,0.461771,0.469677,0.492904,0.52606,4.48193,0.964688,1.06273,1.10441,1.0864,0.386007,0.49327,0.491354
